tempo,tec_anom
2024-05-05 19:20:00,-24.436766034327015
2024-05-05 19:30:00,-26.103432700993682
2024-05-05 19:40:00,-26.658988256549236
2024-05-05 19:50:00,-27.99232158988257
2024-05-05 20:00:00,-16.387533875338754
2024-05-05 20:10:00,-18.498644986449865
2024-05-05 20:20:00,-20.16531165311653
2024-05-05 20:30:00,-22.054200542005418
2024-05-05 20:40:00,-23.054200542005418
2024-05-05 20:50:00,-24.165311653116532
2024-05-05 21:00:00,-12.5356820234869
2024-05-05 21:10:00,-13.313459801264678
2024-05-05 21:20:00,-14.424570912375788
2024-05-05 21:30:00,-14.869015356820233
2024-05-05 21:40:00,-15.424570912375788
2024-05-05 21:50:00,-15.5356820234869
2024-05-05 22:00:00,-9.402439024390242
2024-05-05 22:10:00,-9.624661246612465
2024-05-05 22:20:00,-8.735772357723576
2024-05-05 22:30:00,-8.624661246612465
2024-05-05 22:40:00,-6.957994579945797
2024-05-05 22:50:00,-5.624661246612465
2024-05-05 23:00:00,-5.579945799457995
2024-05-05 23:10:00,-5.135501355013551
2024-05-05 23:20:00,-4.579945799457995
2024-05-05 23:30:00,-4.357723577235772
2024-05-05 23:40:00,-4.357723577235772
2024-05-05 23:50:00,-3.691056910569106
2024-05-06 00:00:00,-2.757000903342366
2024-05-06 00:10:00,-1.9792231255645891
2024-05-06 00:20:00,-2.4236675700090338
2024-05-06 00:30:00,-2.4236675700090338
2024-05-06 00:40:00,-1.8681120144534784
2024-05-06 00:50:00,-1.0903342366757016
2024-05-06 01:00:00,1.6684733514001806
2024-05-06 01:10:00,1.5573622402890699
2024-05-06 01:20:00,0.5573622402890699
2024-05-06 01:30:00,0.5573622402890699
2024-05-06 01:40:00,1.3351400180668485
2024-05-06 01:50:00,1.0018066847335128
2024-05-06 02:00:00,3.3563685636856384
2024-05-06 02:10:00,3.6897018970189706
2024-05-06 02:20:00,3.467479674796749
2024-05-06 02:30:00,2.8008130081300813
2024-05-06 02:40:00,2.0230352303523045
2024-05-06 02:50:00,2.245257452574526
2024-05-06 03:00:00,4.210930442637759
2024-05-06 03:10:00,2.9887082204155373
2024-05-06 03:20:00,2.2109304426377587
2024-05-06 03:30:00,2.099819331526648
2024-05-06 03:40:00,1.8775971093044248
2024-05-06 03:50:00,1.4331526648599802
2024-05-06 04:00:00,2.442186088527551
2024-05-06 04:10:00,1.9977416440831064
2024-05-06 04:20:00,1.6644083107497742
2024-05-06 04:30:00,0.9977416440831064
2024-05-06 04:40:00,-0.0022583559168936063
2024-05-06 04:50:00,-0.44670280036133736
2024-05-06 05:00:00,-0.5144534778681118
2024-05-06 05:10:00,-1.8477868112014457
2024-05-06 05:20:00,-2.9588979223125564
2024-05-06 05:30:00,-3.514453477868112
2024-05-06 05:40:00,-3.8477868112014453
2024-05-06 05:50:00,-4.070009033423668
2024-05-06 06:00:00,-3.2344173441734423
2024-05-06 06:10:00,-3.4566395663956646
2024-05-06 06:20:00,-3.01219512195122
2024-05-06 06:30:00,-3.4566395663956646
2024-05-06 06:40:00,-3.678861788617887
2024-05-06 06:50:00,-3.901084010840109
2024-05-06 07:00:00,-3.241192411924119
2024-05-06 07:10:00,-3.3523035230352303
2024-05-06 07:20:00,-3.6856368563685633
2024-05-06 07:30:00,-3.4634146341463414
2024-05-06 07:40:00,-3.130081300813008
2024-05-06 07:50:00,-2.9078590785907856
2024-05-06 08:00:00,-1.7420957542908764
2024-05-06 08:10:00,-1.8532068654019875
2024-05-06 08:20:00,-1.6309846431797652
2024-05-06 08:30:00,-1.9643179765130987
2024-05-06 08:40:00,-1.9643179765130987
2024-05-06 08:50:00,-1.9643179765130987
2024-05-06 09:00:00,-3.066847335140018
2024-05-06 09:10:00,-2.4001806684733515
2024-05-06 09:20:00,-2.4001806684733515
2024-05-06 09:30:00,-1.8446251129177962
2024-05-06 09:40:00,-0.5112917795844627
2024-05-06 09:50:00,1.0442637759710927
2024-05-06 10:00:00,-6.901987353206865
2024-05-06 10:10:00,-4.346431797651309
2024-05-06 10:20:00,-3.2353206865401987
2024-05-06 10:30:00,-1.6797651309846433
2024-05-06 10:40:00,-0.12420957542908795
2024-05-06 10:50:00,1.2091237579042442
2024-05-06 11:00:00,-8.09214092140921
2024-05-06 11:10:00,-7.092140921409211
2024-05-06 11:20:00,-5.536585365853657
2024-05-06 11:30:00,-4.314363143631436
2024-05-06 11:40:00,-3.5365853658536572
2024-05-06 11:50:00,-2.4254742547425465
2024-05-06 12:00:00,-10.490514905149055
2024-05-06 12:10:00,-8.934959349593502
2024-05-06 12:20:00,-7.60162601626017
2024-05-06 12:30:00,-6.0460704607046125
2024-05-06 12:40:00,-4.823848238482391
2024-05-06 12:50:00,-1.6016260162601696
2024-05-06 13:00:00,-8.775067750677515
2024-05-06 13:10:00,-6.886178861788622
2024-05-06 13:20:00,-5.219512195121958
2024-05-06 13:30:00,-4.108401084010843
2024-05-06 13:40:00,-3.330623306233065
2024-05-06 13:50:00,-2.1084010840108434
2024-05-06 14:00:00,-8.72086720867209
2024-05-06 14:10:00,-7.7208672086720895
2024-05-06 14:20:00,-6.609756097560975
2024-05-06 14:30:00,-5.609756097560975
2024-05-06 14:40:00,-4.831978319783204
2024-05-06 14:50:00,-3.943089430894311
2024-05-06 15:00:00,-7.847786811201445
2024-05-06 15:10:00,-6.292231255645888
2024-05-06 15:20:00,-5.736675700090331
2024-05-06 15:30:00,-5.181120144534773
2024-05-06 15:40:00,-3.7366757000903306
2024-05-06 15:50:00,-3.403342366756995
2024-05-06 16:00:00,-6.896567299006321
2024-05-06 16:10:00,-5.896567299006321
2024-05-06 16:20:00,-5.22990063233965
2024-05-06 16:30:00,-4.6743450767841
2024-05-06 16:40:00,-4.118789521228543
2024-05-06 16:50:00,-4.007678410117428
2024-05-06 17:00:00,-5.121951219512191
2024-05-06 17:10:00,-4.788617886178855
2024-05-06 17:20:00,-5.233062330623298
2024-05-06 17:30:00,-5.4552845528455265
2024-05-06 17:40:00,-6.344173441734412
2024-05-06 17:50:00,-7.677506775067748
2024-05-06 18:00:00,-5.34688346883469
2024-05-06 18:10:00,-6.680216802168026
2024-05-06 18:20:00,-7.680216802168026
2024-05-06 18:30:00,-9.680216802168026
2024-05-06 18:40:00,-12.569105691056912
2024-05-06 18:50:00,-15.013550135501355
2024-05-06 19:00:00,-7.214543812104793
2024-05-06 19:10:00,-8.547877145438129
2024-05-06 19:20:00,-11.103432700993679
2024-05-06 19:30:00,-13.214543812104793
2024-05-06 19:40:00,-15.214543812104793
2024-05-06 19:50:00,-17.3256549232159
2024-05-06 20:00:00,-7.27642276422764
2024-05-06 20:10:00,-9.165311653116529
2024-05-06 20:20:00,-11.387533875338754
2024-05-06 20:30:00,-13.943089430894307
2024-05-06 20:40:00,-15.609756097560975
2024-05-06 20:50:00,-17.387533875338754
2024-05-06 21:00:00,-6.535682023486899
2024-05-06 21:10:00,-8.757904245709122
2024-05-06 21:20:00,-10.202348690153567
2024-05-06 21:30:00,-11.980126467931346
2024-05-06 21:40:00,-12.980126467931346
2024-05-06 21:50:00,-13.757904245709122
2024-05-06 22:00:00,-8.291327913279131
2024-05-06 22:10:00,-8.735772357723576
2024-05-06 22:20:00,-8.513550135501355
2024-05-06 22:30:00,-7.846883468834687
2024-05-06 22:40:00,-5.291327913279131
2024-05-06 22:50:00,-4.5135501355013545
2024-05-06 23:00:00,-3.8021680216802167
2024-05-06 23:10:00,-4.357723577235772
2024-05-06 23:20:00,-4.468834688346883
2024-05-06 23:30:00,-3.5799457994579953
2024-05-06 23:40:00,-4.024390243902438
2024-05-06 23:50:00,-3.691056910569106
2024-05-07 00:00:00,-3.979223125564589
2024-05-07 00:10:00,-3.645889792231255
2024-05-07 00:20:00,-4.312556458897923
2024-05-07 00:30:00,-4.645889792231255
2024-05-07 00:40:00,-4.757000903342366
2024-05-07 00:50:00,-5.201445347786811
2024-05-07 01:00:00,-2.8870822041553748
2024-05-07 01:10:00,-3.553748870822041
2024-05-07 01:20:00,-4.44263775971093
2024-05-07 01:30:00,-4.775971093044264
2024-05-07 01:40:00,-4.664859981933153
2024-05-07 01:50:00,-4.9981933152664855
2024-05-07 02:00:00,-2.532520325203251
2024-05-07 02:10:00,-2.0880758807588062
2024-05-07 02:20:00,-2.6436314363143616
2024-05-07 02:30:00,-2.754742547425474
2024-05-07 02:40:00,-3.3102981029810294
2024-05-07 02:50:00,-2.754742547425474
2024-05-07 03:00:00,-0.2335140018066859
2024-05-07 03:10:00,-1.233514001806686
2024-05-07 03:20:00,-1.6779584462511306
2024-05-07 03:30:00,-2.566847335140019
2024-05-07 03:40:00,-2.3446251129177966
2024-05-07 03:50:00,-2.6779584462511306
2024-05-07 04:00:00,-1.0022583559168936
2024-05-07 04:10:00,-1.0022583559168936
2024-05-07 04:20:00,-1.1133694670280043
2024-05-07 04:30:00,-1.224480578139115
2024-05-07 04:40:00,-1.6689250225835597
2024-05-07 04:50:00,-1.7800361336946713
2024-05-07 05:00:00,-0.6255645889792234
2024-05-07 05:10:00,-0.5144534778681118
2024-05-07 05:20:00,-0.8477868112014457
2024-05-07 05:30:00,-0.7366757000903341
2024-05-07 05:40:00,-0.6255645889792234
2024-05-07 05:50:00,-0.5144534778681118
2024-05-07 06:00:00,-0.2344173441734423
2024-05-07 06:10:00,-0.2344173441734423
2024-05-07 06:20:00,0.09891598915989075
2024-05-07 06:30:00,-0.012195121951219967
2024-05-07 06:40:00,-0.345528455284553
2024-05-07 06:50:00,-0.345528455284553
2024-05-07 07:00:00,0.3143631436314367
2024-05-07 07:10:00,-0.13008130081300795
2024-05-07 07:20:00,-0.24119241192411955
2024-05-07 07:30:00,-0.13008130081300795
2024-05-07 07:40:00,-0.35230352303523027
2024-05-07 07:50:00,-0.35230352303523027
2024-05-07 08:00:00,0.4801264679313455
2024-05-07 08:10:00,0.3690153568202348
2024-05-07 08:20:00,0.14679313459801246
2024-05-07 08:30:00,0.14679313459801246
2024-05-07 08:40:00,-0.18654019873532102
2024-05-07 08:50:00,0.14679313459801246
2024-05-07 09:00:00,-1.2890695573622404
2024-05-07 09:10:00,-1.066847335140018
2024-05-07 09:20:00,-0.9557362240289073
2024-05-07 09:30:00,-0.17795844625112966
2024-05-07 09:40:00,0.8220415537488703
2024-05-07 09:50:00,2.1553748870822043
2024-05-07 10:00:00,-5.679765130984643
2024-05-07 10:10:00,-4.346431797651309
2024-05-07 10:20:00,-2.6797651309846433
2024-05-07 10:30:00,-0.6797651309846433
2024-05-07 10:40:00,1.0980126467931335
2024-05-07 10:50:00,2.875790424570912
2024-05-07 11:00:00,-6.092140921409211
2024-05-07 11:10:00,-4.203252032520325
2024-05-07 11:20:00,-2.647696476964768
2024-05-07 11:30:00,-0.7588075880758787
2024-05-07 11:40:00,1.0189701897019
2024-05-07 11:50:00,3.2411924119241213
2024-05-07 12:00:00,-4.157181571815723
2024-05-07 12:10:00,-2.6016260162601696
2024-05-07 12:20:00,-0.3794037940379482
2024-05-07 12:30:00,1.5094850948509446
2024-05-07 12:40:00,3.9539295392953875
2024-05-07 12:50:00,6.842818428184273
2024-05-07 13:00:00,-0.9972899728997362
2024-05-07 13:10:00,1.2249322493224852
2024-05-07 13:20:00,2.4471544715447138
2024-05-07 13:30:00,4.3360433604335995
2024-05-07 13:40:00,4.669376693766935
2024-05-07 13:50:00,5.891598915989157
2024-05-07 14:00:00,-2.0542005420054252
2024-05-07 14:10:00,-1.1653116531165324
2024-05-07 14:20:00,0.39024390243902474
2024-05-07 14:30:00,0.27913279132791047
2024-05-07 14:40:00,0.39024390243902474
2024-05-07 14:50:00,1.1680216802167962
2024-05-07 15:00:00,-2.403342366756995
2024-05-07 15:10:00,-1.4033423667569949
2024-05-07 15:20:00,-1.4033423667569949
2024-05-07 15:30:00,-0.6255645889792234
2024-05-07 15:40:00,-0.2922312556458877
2024-05-07 15:50:00,-0.5144534778681091
2024-05-07 16:00:00,-3.6743450767840997
2024-05-07 16:10:00,-3.1187895212285426
2024-05-07 16:20:00,-2.6743450767840997
2024-05-07 16:30:00,-2.1187895212285426
2024-05-07 16:40:00,-2.785456187895207
2024-05-07 16:50:00,-2.785456187895207
2024-05-07 17:00:00,-4.899728997289969
2024-05-07 17:10:00,-5.233062330623298
2024-05-07 17:20:00,-5.121951219512191
2024-05-07 17:30:00,-5.788617886178855
2024-05-07 17:40:00,-7.0108401084010765
2024-05-07 17:50:00,-8.344173441734412
2024-05-07 18:00:00,-6.124661246612469
2024-05-07 18:10:00,-6.569105691056912
2024-05-07 18:20:00,-8.235772357723576
2024-05-07 18:30:00,-11.124661246612469
2024-05-07 18:40:00,-14.013550135501355
2024-05-07 18:50:00,-15.791327913279133
2024-05-07 19:00:00,-7.881210478771457
2024-05-07 19:10:00,-9.658988256549236
2024-05-07 19:20:00,-12.214543812104793
2024-05-07 19:30:00,-13.992321589882572
2024-05-07 19:40:00,-15.658988256549236
2024-05-07 19:50:00,-18.547877145438125
2024-05-07 20:00:00,-7.387533875338754
2024-05-07 20:10:00,-9.943089430894307
2024-05-07 20:20:00,-11.609756097560975
2024-05-07 20:30:00,-13.943089430894307
2024-05-07 20:40:00,-16.054200542005418
2024-05-07 20:50:00,-18.498644986449865
2024-05-07 21:00:00,-7.535682023486899
2024-05-07 21:10:00,-10.202348690153567
2024-05-07 21:20:00,-11.313459801264678
2024-05-07 21:30:00,-12.202348690153567
2024-05-07 21:40:00,-12.091237579042456
2024-05-07 21:50:00,-12.869015356820233
2024-05-07 22:00:00,-8.06910569105691
2024-05-07 22:10:00,-8.735772357723576
2024-05-07 22:20:00,-8.18021680216802
2024-05-07 22:30:00,-6.180216802168021
2024-05-07 22:40:00,-3.5135501355013545
2024-05-07 22:50:00,-3.6246612466124652
2024-05-07 23:00:00,-3.8021680216802167
2024-05-07 23:10:00,-3.9132791327913274
2024-05-07 23:20:00,-3.691056910569106
2024-05-07 23:30:00,-3.5799457994579953
2024-05-07 23:40:00,-3.2466124661246614
2024-05-07 23:50:00,-3.2466124661246614
2024-05-08 00:00:00,-5.423667570009034
2024-05-08 00:10:00,-6.423667570009034
2024-05-08 00:20:00,-6.0903342366757
2024-05-08 00:30:00,-6.0903342366757
2024-05-08 00:40:00,-5.645889792231255
2024-05-08 00:50:00,-5.645889792231255
2024-05-08 01:00:00,-4.331526648599819
2024-05-08 01:10:00,-4.9981933152664855
2024-05-08 01:20:00,-5.331526648599819
2024-05-08 01:30:00,-5.109304426377598
2024-05-08 01:40:00,-5.220415537488709
2024-05-08 01:50:00,-5.887082204155375
2024-05-08 02:00:00,-3.3102981029810294
2024-05-08 02:10:00,-3.865853658536585
2024-05-08 02:20:00,-4.3102981029810294
2024-05-08 02:30:00,-4.3102981029810294
2024-05-08 02:40:00,-4.42140921409214
2024-05-08 02:50:00,-4.754742547425473
2024-05-08 03:00:00,-2.4557362240289082
2024-05-08 03:10:00,-3.4557362240289082
2024-05-08 03:20:00,-3.900180668473352
2024-05-08 03:30:00,-4.233514001806686
2024-05-08 03:40:00,-4.344625112917797
2024-05-08 03:50:00,-4.566847335140019
2024-05-08 04:00:00,-3.224480578139115
2024-05-08 04:10:00,-3.4467028003613374
2024-05-08 04:20:00,-3.6689250225835597
2024-05-08 04:30:00,-3.7800361336946713
2024-05-08 04:40:00,-3.557813911472449
2024-05-08 04:50:00,-3.6689250225835597
2024-05-08 05:00:00,-2.736675700090334
2024-05-08 05:10:00,-2.9588979223125564
2024-05-08 05:20:00,-3.1811201445347788
2024-05-08 05:30:00,-3.29223125564589
2024-05-08 05:40:00,-3.514453477868112
2024-05-08 05:50:00,-3.625564588979223
2024-05-08 06:00:00,-3.2344173441734423
2024-05-08 06:10:00,-2.5677506775067758
2024-05-08 06:20:00,-2.3455284552845534
2024-05-08 06:30:00,-2.3455284552845534
2024-05-08 06:40:00,-2.5677506775067758
2024-05-08 06:50:00,-2.4566395663956646
2024-05-08 07:00:00,-1.796747967479675
2024-05-08 07:10:00,-1.796747967479675
2024-05-08 07:20:00,-1.3523035230352303
2024-05-08 07:30:00,-1.3523035230352303
2024-05-08 07:40:00,-1.2411924119241196
2024-05-08 07:50:00,-1.2411924119241196
2024-05-08 08:00:00,-0.2976513098464322
2024-05-08 08:10:00,-0.2976513098464322
2024-05-08 08:20:00,-0.2976513098464322
2024-05-08 08:30:00,-0.8532068654019875
2024-05-08 08:40:00,-1.0754290876242099
2024-05-08 08:50:00,-1.2976513098464322
2024-05-08 09:00:00,-2.5112917795844627
2024-05-08 09:10:00,-2.622402890695574
2024-05-08 09:20:00,-2.622402890695574
2024-05-08 09:30:00,-1.9557362240289073
2024-05-08 09:40:00,-1.066847335140018
2024-05-08 09:50:00,0.15537488708220426
2024-05-08 10:00:00,-7.790876242095754
2024-05-08 10:10:00,-6.790876242095754
2024-05-08 10:20:00,-5.124209575429088
2024-05-08 10:30:00,-3.6797651309846433
2024-05-08 10:40:00,-2.45754290876242
2024-05-08 10:50:00,-0.3464317976513094
2024-05-08 11:00:00,-9.758807588075879
2024-05-08 11:10:00,-7.758807588075879
2024-05-08 11:20:00,-6.536585365853657
2024-05-08 11:30:00,-5.314363143631436
2024-05-08 11:40:00,-3.8699186991869894
2024-05-08 11:50:00,-1.9810298102981
2024-05-08 12:00:00,-10.046070460704613
2024-05-08 12:10:00,-8.71273712737128
2024-05-08 12:20:00,-7.157181571815723
2024-05-08 12:30:00,-5.71273712737128
2024-05-08 12:40:00,-3.6016260162601696
2024-05-08 12:50:00,-1.823848238482391
2024-05-08 13:00:00,-9.552845528455286
2024-05-08 13:10:00,-8.441734417344179
2024-05-08 13:20:00,-6.552845528455286
2024-05-08 13:30:00,-4.886178861788622
2024-05-08 13:40:00,-3.2195121951219576
2024-05-08 13:50:00,-1.886178861788622
2024-05-08 14:00:00,-8.498644986449868
2024-05-08 14:10:00,-7.387533875338754
2024-05-08 14:20:00,-6.165311653116532
2024-05-08 14:30:00,-5.7208672086720895
2024-05-08 14:40:00,-4.609756097560975
2024-05-08 14:50:00,-4.054200542005425
2024-05-08 15:00:00,-7.958897922312552
2024-05-08 15:10:00,-7.625564588979223
2024-05-08 15:20:00,-6.847786811201445
2024-05-08 15:30:00,-5.847786811201445
2024-05-08 15:40:00,-5.070009033423666
2024-05-08 15:50:00,-4.181120144534773
2024-05-08 16:00:00,-7.452122854561871
2024-05-08 16:10:00,-7.22990063233965
2024-05-08 16:20:00,-6.896567299006321
2024-05-08 16:30:00,-6.896567299006321
2024-05-08 16:40:00,-6.785456187895207
2024-05-08 16:50:00,-6.785456187895207
2024-05-08 17:00:00,-8.566395663956634
2024-05-08 17:10:00,-8.566395663956634
2024-05-08 17:20:00,-8.233062330623298
2024-05-08 17:30:00,-8.566395663956634
2024-05-08 17:40:00,-9.344173441734412
2024-05-08 17:50:00,-9.12195121951219
2024-05-08 18:00:00,-6.235772357723576
2024-05-08 18:10:00,-6.680216802168026
2024-05-08 18:20:00,-8.235772357723576
2024-05-08 18:30:00,-11.680216802168026
2024-05-08 18:40:00,-13.680216802168026
2024-05-08 18:50:00,-14.34688346883469
2024-05-08 19:00:00,-7.103432700993679
2024-05-08 19:10:00,-9.547877145438129
2024-05-08 19:20:00,-10.992321589882572
2024-05-08 19:30:00,-12.881210478771457
2024-05-08 19:40:00,-15.3256549232159
2024-05-08 19:50:00,-19.103432700993682
2024-05-08 20:00:00,-8.165311653116529
2024-05-08 20:10:00,-10.609756097560975
2024-05-08 20:20:00,-12.498644986449865
2024-05-08 20:30:00,-14.387533875338754
2024-05-08 20:40:00,-16.27642276422764
2024-05-08 20:50:00,-18.054200542005418
2024-05-08 21:00:00,-8.202348690153567
2024-05-08 21:10:00,-9.869015356820233
2024-05-08 21:20:00,-11.202348690153567
2024-05-08 21:30:00,-11.424570912375788
2024-05-08 21:40:00,-11.646793134598012
2024-05-08 21:50:00,-13.091237579042456
2024-05-08 22:00:00,-6.624661246612465
2024-05-08 22:10:00,-7.180216802168021
2024-05-08 22:20:00,-6.402439024390242
2024-05-08 22:30:00,-5.5135501355013545
2024-05-08 22:40:00,-3.8468834688346867
2024-05-08 22:50:00,-3.5135501355013545
2024-05-08 23:00:00,-3.5799457994579953
2024-05-08 23:10:00,-3.468834688346883
2024-05-08 23:20:00,-2.8021680216802167
2024-05-08 23:30:00,-3.1355013550135507
2024-05-08 23:40:00,-3.1355013550135507
2024-05-08 23:50:00,-3.5799457994579953
2024-05-09 00:00:00,0.02077687443541265
2024-05-09 00:10:00,-1.0903342366757016
2024-05-09 00:20:00,-0.5347786811201445
2024-05-09 00:30:00,-0.31255645889792305
2024-05-09 00:40:00,-1.4236675700090338
2024-05-09 00:50:00,-0.7570009033423659
2024-05-09 01:00:00,0.890695573622402
2024-05-09 01:10:00,-1.109304426377598
2024-05-09 01:20:00,-0.6648599819331533
2024-05-09 01:30:00,-1.3315266485998194
2024-05-09 01:40:00,-1.775971093044264
2024-05-09 01:50:00,-2.553748870822041
2024-05-09 02:00:00,0.9119241192411938
2024-05-09 02:10:00,0.9119241192411938
2024-05-09 02:20:00,0.5785907859078598
2024-05-09 02:30:00,-0.19918699186991873
2024-05-09 02:40:00,0.2452574525745259
2024-05-09 02:50:00,-0.6436314363143616
2024-05-09 03:00:00,1.766485998193314
2024-05-09 03:10:00,0.9887082204155373
2024-05-09 03:20:00,-0.2335140018066859
2024-05-09 03:30:00,-0.2335140018066859
2024-05-09 03:40:00,-0.900180668473352
2024-05-09 03:50:00,-1.900180668473352
2024-05-09 04:00:00,0.3310749774164403
2024-05-09 04:10:00,0.3310749774164403
2024-05-09 04:20:00,-0.557813911472449
2024-05-09 04:30:00,-0.6689250225835597
2024-05-09 04:40:00,-0.6689250225835597
2024-05-09 04:50:00,-0.7800361336946713
2024-05-09 05:00:00,-0.18112014453477876
2024-05-09 05:10:00,-0.4033423667570011
2024-05-09 05:20:00,-0.9588979223125564
2024-05-09 05:30:00,-0.8477868112014457
2024-05-09 05:40:00,-1.1811201445347788
2024-05-09 05:50:00,-1.5144534778681118
2024-05-09 06:00:00,-0.7899728997289976
2024-05-09 06:10:00,-0.9010840108401093
2024-05-09 06:20:00,-0.9010840108401093
2024-05-09 06:30:00,-1.2344173441734423
2024-05-09 06:40:00,-1.01219512195122
2024-05-09 06:50:00,-1.5677506775067753
2024-05-09 07:00:00,-0.24119241192411955
2024-05-09 07:10:00,-0.018970189701897233
2024-05-09 07:20:00,-0.13008130081300795
2024-05-09 07:30:00,-0.13008130081300795
2024-05-09 07:40:00,-0.018970189701897233
2024-05-09 07:50:00,-0.463414634146341
2024-05-09 08:00:00,1.0356820234869009
2024-05-09 08:10:00,0.2579042457091232
2024-05-09 08:20:00,0.03568202348690086
2024-05-09 08:30:00,-0.40876242095754334
2024-05-09 08:40:00,-0.18654019873532102
2024-05-09 08:50:00,0.03568202348690086
2024-05-09 09:00:00,-1.400180668473352
2024-05-09 09:10:00,-1.400180668473352
2024-05-09 09:20:00,-1.400180668473352
2024-05-09 09:30:00,-0.5112917795844627
2024-05-09 09:40:00,0.4887082204155373
2024-05-09 09:50:00,2.599819331526648
2024-05-09 10:00:00,-5.568654019873533
2024-05-09 10:10:00,-4.235320686540199
2024-05-09 10:20:00,-1.9019873532068647
2024-05-09 10:30:00,-0.9019873532068647
2024-05-09 10:40:00,0.9869015356820228
2024-05-09 10:50:00,2.209123757904244
2024-05-09 11:00:00,-6.4254742547425465
2024-05-09 11:10:00,-5.4254742547425465
2024-05-09 11:20:00,-3.9810298102981
2024-05-09 11:30:00,-2.5365853658536572
2024-05-09 11:40:00,-1.0921409214092108
2024-05-09 11:50:00,0.9078590785907892
2024-05-09 12:00:00,-6.934959349593502
2024-05-09 12:10:00,-5.379403794037945
2024-05-09 12:20:00,-3.268292682926834
2024-05-09 12:30:00,-1.9349593495934982
2024-05-09 12:40:00,0.8428184281842732
2024-05-09 12:50:00,3.620596205962052
2024-05-09 13:00:00,-4.552845528455286
2024-05-09 13:10:00,-2.7750677506775148
2024-05-09 13:20:00,-1.441734417344179
2024-05-09 13:30:00,0.11382113821137807
2024-05-09 13:40:00,1.558265582655821
2024-05-09 13:50:00,3.3360433604335995
2024-05-09 14:00:00,-4.054200542005425
2024-05-09 14:10:00,-2.943089430894311
2024-05-09 14:20:00,-2.1653116531165324
2024-05-09 14:30:00,-1.8319783197832038
2024-05-09 14:40:00,-1.0542005420054252
2024-05-09 14:50:00,-0.7208672086720895
2024-05-09 15:00:00,-5.292231255645888
2024-05-09 15:10:00,-5.070009033423666
2024-05-09 15:20:00,-5.403342366756995
2024-05-09 15:30:00,-3.958897922312552
2024-05-09 15:40:00,-4.514453477868109
2024-05-09 15:50:00,-4.181120144534773
2024-05-09 16:00:00,-7.896567299006321
2024-05-09 16:10:00,-8.896567299006321
2024-05-09 16:20:00,-9.007678410117428
2024-05-09 16:30:00,-9.785456187895207
2024-05-09 16:40:00,-9.6743450767841
2024-05-09 16:50:00,-9.785456187895207
2024-05-09 17:00:00,-12.89972899728997
2024-05-09 17:10:00,-11.788617886178855
2024-05-09 17:20:00,-12.677506775067748
2024-05-09 17:30:00,-12.12195121951219
2024-05-09 17:40:00,-12.677506775067748
2024-05-09 17:50:00,-12.788617886178855
2024-05-09 18:00:00,-8.680216802168026
2024-05-09 18:10:00,-9.124661246612469
2024-05-09 18:20:00,-11.457994579945797
2024-05-09 18:30:00,-14.235772357723576
2024-05-09 18:40:00,-15.124661246612469
2024-05-09 18:50:00,-17.235772357723576
2024-05-09 19:00:00,-9.436766034327015
2024-05-09 19:10:00,-11.3256549232159
2024-05-09 19:20:00,-13.547877145438129
2024-05-09 19:30:00,-15.658988256549236
2024-05-09 19:40:00,-18.214543812104793
2024-05-09 19:50:00,-21.658988256549236
2024-05-09 20:00:00,-10.387533875338754
2024-05-09 20:10:00,-12.498644986449865
2024-05-09 20:20:00,-14.165311653116529
2024-05-09 20:30:00,-15.720867208672086
2024-05-09 20:40:00,-17.387533875338754
2024-05-09 20:50:00,-18.387533875338754
2024-05-09 21:00:00,-7.313459801264678
2024-05-09 21:10:00,-8.646793134598012
2024-05-09 21:20:00,-9.646793134598012
2024-05-09 21:30:00,-10.646793134598012
2024-05-09 21:40:00,-10.980126467931346
2024-05-09 21:50:00,-10.980126467931346
2024-05-09 22:00:00,-4.402439024390242
2024-05-09 22:10:00,-3.2913279132791313
2024-05-09 22:20:00,-1.8468834688346867
2024-05-09 22:30:00,0.37533875338753475
2024-05-09 22:40:00,0.5975609756097562
2024-05-09 22:50:00,1.708672086720867
2024-05-09 23:00:00,1.1978319783197833
2024-05-09 23:10:00,1.6422764227642261
2024-05-09 23:20:00,2.4200542005420047
2024-05-09 23:30:00,2.1978319783197833
2024-05-09 23:40:00,1.9756097560975618
2024-05-09 23:50:00,2.4200542005420047
2024-05-10 00:00:00,-8.312556458897923
2024-05-10 00:10:00,-6.757000903342366
2024-05-10 00:20:00,-6.979223125564589
2024-05-10 00:30:00,-7.757000903342366
2024-05-10 00:40:00,-8.868112014453478
2024-05-10 00:50:00,-10.0903342366757
2024-05-10 01:00:00,-10.109304426377598
2024-05-10 01:10:00,-11.44263775971093
2024-05-10 01:20:00,-12.44263775971093
2024-05-10 01:30:00,-12.44263775971093
2024-05-10 01:40:00,-12.44263775971093
2024-05-10 01:50:00,-12.998193315266485
2024-05-10 02:00:00,-9.976964769647696
2024-05-10 02:10:00,-10.31029810298103
2024-05-10 02:20:00,-10.31029810298103
2024-05-10 02:30:00,-10.199186991869919
2024-05-10 02:40:00,-10.31029810298103
2024-05-10 02:50:00,-10.31029810298103
2024-05-10 03:00:00,-7.6779584462511306
2024-05-10 03:10:00,-7.789069557362241
2024-05-10 03:20:00,-7.789069557362241
2024-05-10 03:30:00,-7.6779584462511306
2024-05-10 03:40:00,-7.566847335140019
