traj,pulso,t,lat,lon,p_hPa,theta_K,AOD
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-06 18:00:00,-16.34001513197361,-47.928477898551485,994.3984749245247,303.86607120267064,0.022170735776481487
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-06 12:00:00,-16.18334280807479,-47.00164152272315,915.096807457603,303.86607120267064,0.026115668380171538
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-06 06:00:00,-15.90401687045738,-44.531629155490805,854.6189229985943,303.86607120267064,0.02349067353570246
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-06 00:00:00,-16.668102410642543,-41.79685843176809,850.5755009226559,303.86607120267064,0.02748433856556211
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-05 18:00:00,-17.34871180190536,-40.211750002576025,840.6218016852874,303.86607120267064,0.02748484050910295
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-05 12:00:00,-18.063219372875523,-38.9301705484696,845.2436473049985,303.86607120267064,0.024755719897568286
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-05 06:00:00,-18.526555125482478,-37.47469705293085,852.2343651087353,303.86607120267064,0.017456941222102017
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-05 00:00:00,-18.802377595128615,-36.155593353042995,854.7811608583127,303.86607120267064,0.01955767912965329
2o_11-13mai_2024-05-12_-28.5_-51.0,2o_11-13mai,2024-05-04 18:00:00,-19.084988040523033,-35.0997810489162,844.4649657127788,303.86607120267064,0.02191550505047438
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-12 12:00:00,-31.0,-54.5,850.0,299.2363117018921,0.0338198428766595
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-12 06:00:00,-30.170603475315733,-53.23426955646962,843.6550243352436,299.2363117018921,0.07539336489099818
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-12 00:00:00,-29.909869249296964,-52.84118559982247,861.5940452999904,299.2363117018921,0.1215357920574467
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-11 18:00:00,-29.986153620393935,-53.22077359055846,862.7999543045839,299.2363117018921,0.15238642435739938
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-11 12:00:00,-29.90732310468848,-54.18858676022833,869.3401979576572,299.2363117018921,0.1616613314554029
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-11 06:00:00,-29.52783206800274,-55.490332857976426,867.46953471875,299.2363117018921,0.14260608221821092
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-11 00:00:00,-28.80511380253687,-57.27672391200041,870.1639193884059,299.2363117018921,0.19391016999501157
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-10 18:00:00,-27.787057921342036,-58.81658451750638,861.8183230465731,299.2363117018921,0.21231352383896557
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-10 12:00:00,-26.009004378798107,-60.06021133665941,868.0248916199911,299.2363117018921,0.19664125887818096
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-10 06:00:00,-23.917046900974277,-60.98088468005276,868.3207989494766,299.2363117018921,0.08374610088915349
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-10 00:00:00,-22.29163604597157,-61.39576879534722,866.9971723519249,299.2363117018921,0.07922650866143584
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-09 18:00:00,-21.216597379836884,-61.4305827402189,872.2805250359471,299.2363117018921,0.09019107767057188
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-09 12:00:00,-21.44993443875792,-60.87547114652345,862.2165795885551,299.2363117018921,0.141517043013132
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-09 06:00:00,-22.814931310833607,-59.45763177767196,875.3962703234598,299.2363117018921,0.1153669368599922
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-09 00:00:00,-24.689457063720223,-58.086386097408784,896.2423614327095,299.2363117018921,0.13754341376974055
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-08 18:00:00,-26.53787621119021,-58.17430872996601,909.3472570527271,299.2363117018921,0.10708637252673686
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-08 12:00:00,-28.15059412052267,-60.07631315904676,901.8391042028804,299.2363117018921,0.08340719374461214
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-08 06:00:00,-29.169144491133157,-61.72360125805645,870.3336009794907,299.2363117018921,0.08133023613247645
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-08 00:00:00,-29.578190625408524,-62.27307738001255,887.4294983167654,299.2363117018921,0.07206100935791593
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-07 18:00:00,-29.80527642637339,-62.30680033562257,891.9789513675441,299.2363117018921,0.10967378049652633
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-07 12:00:00,-29.46090893029412,-62.42379428418377,883.2621560872692,299.2363117018921,0.122326591912056
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-07 06:00:00,-28.78437978855907,-62.31031486466347,891.7923259725134,299.2363117018921,0.08893760763268717
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-07 00:00:00,-28.397423877372873,-61.757387517446325,901.0395576057772,299.2363117018921,0.1066427298347877
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-06 18:00:00,-28.165362298286897,-61.50124406143984,934.2090813546995,299.2363117018921,0.098428058333176
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-06 12:00:00,-27.77178887770003,-61.82406405232298,939.8235607705957,299.2363117018921,0.08236905285137613
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-06 06:00:00,-27.21847056602552,-62.006014848994525,944.4012122209342,299.2363117018921,0.11423749789010687
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-06 00:00:00,-26.64132359342036,-61.65621259536757,962.4818561714811,299.2363117018921,0.1410775069902422
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-05 18:00:00,-25.40891557091305,-61.06782541294657,954.5177165651016,299.2363117018921,0.1132669705628146
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-05 12:00:00,-23.879251967611843,-60.73102583271657,960.6049461581999,299.2363117018921,0.13810820166346421
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-05 06:00:00,-22.512162698389385,-60.38449377767701,952.6903763647285,299.2363117018921,0.08151065027467438
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-05 00:00:00,-21.562932923398513,-60.30067452896756,949.7683771299347,299.2363117018921,0.07200046014405674
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-04 18:00:00,-20.526197737764317,-60.360718828387306,928.3038799439855,299.2363117018921,0.08277150361637378
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-04 12:00:00,-19.76958070227572,-60.42135627569031,915.5931145558708,299.2363117018921,0.09832946015849178
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-04 06:00:00,-19.530533167223453,-60.358942196337615,959.3226276856528,299.2363117018921,0.08482671821053574
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-04 00:00:00,-19.715481177268217,-60.28743912605478,986.4692857125713,299.2363117018921,0.06415940828981354
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-03 18:00:00,-19.58320949978879,-60.37953426825933,975.7290560263883,299.2363117018921,0.05468316618289628
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-03 12:00:00,-19.01458625889594,-60.713494440672164,904.5134920002139,299.2363117018921,0.05479806601100315
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-03 06:00:00,-19.537136488136614,-60.77388569744508,913.1872074700036,299.2363117018921,0.07124495984710719
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-03 00:00:00,-20.428833193739134,-61.340859835909406,912.1379183373447,299.2363117018921,0.09779524892363542
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-02 18:00:00,-21.6119379288381,-62.17752749314651,905.2921898527752,299.2363117018921,0.09683240206160011
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-02 12:00:00,-23.30954011946138,-62.06013031286942,895.3977176606911,299.2363117018921,0.12826754923464115
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-02 06:00:00,-24.96818401861701,-61.610547993209686,909.2791073028682,299.2363117018921,0.2015321362215208
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-02 00:00:00,-26.375577091255,-61.33036534773476,907.4831499298779,299.2363117018921,0.16629320789589563
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-01 18:00:00,-27.576582951965992,-61.118551429997794,909.7219975352135,299.2363117018921,0.11892489838520585
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-01 12:00:00,-28.66838950355849,-60.421512105035646,919.9847400286235,299.2363117018921,0.17259806862790136
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-01 06:00:00,-29.87430610211122,-60.28789056762231,935.1478658827918,299.2363117018921,0.0953273783597237
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-05-01 00:00:00,-30.863801903380843,-59.69902673768948,911.5673594248689,299.2363117018921,0.07882655259774375
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-30 18:00:00,-31.58484050752651,-59.01553818403752,931.6711714922548,299.2363117018921,0.107348303833577
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-30 12:00:00,-31.51107679725965,-59.314073815606136,934.5486903205768,299.2363117018921,0.13282735820907132
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-30 06:00:00,-30.626905281377898,-59.58649250652199,939.5004784914702,299.2363117018921,0.0550363458603056
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-30 00:00:00,-29.738733460666133,-60.055136341675535,953.5190299300104,299.2363117018921,0.04451250055753025
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-29 18:00:00,-28.87902700996947,-60.87182620952992,946.4961920913998,299.2363117018921,0.0742026792055272
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-29 12:00:00,-27.40281661743903,-61.125270770448374,925.697450835859,299.2363117018921,0.15884834044687102
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-29 06:00:00,-25.894835113224268,-60.7802101377584,929.7574835888635,299.2363117018921,0.16807420627124703
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-29 00:00:00,-25.117894398365344,-60.45907188426433,928.4990755187587,299.2363117018921,0.14995412685455148
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-28 18:00:00,-24.664814185645135,-60.50765602649882,916.7907481283823,299.2363117018921,0.1333296916704085
2o_11-13mai_2024-05-12_-31.0_-54.5,2o_11-13mai,2024-04-28 12:00:00,-24.485176258329304,-60.651076483915645,913.8879783028447,299.2363117018921,0.1473699134860483
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-12 12:00:00,-29.0,-50.0,850.0,302.18438215731493,0.12204978697829776
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-12 06:00:00,-27.938735501982844,-51.42140540255605,880.8056512999897,302.18438215731493,0.12487170455016236
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-12 00:00:00,-27.334704112894332,-52.348679297235776,903.1523158490229,302.18438215731493,0.1246194256260706
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-11 18:00:00,-26.78548220062941,-53.40870327961509,952.5745691829063,302.18438215731493,0.09244556315170226
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-11 12:00:00,-25.778222084675626,-53.82511143201035,953.3309776428928,302.18438215731493,0.11006380740256305
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-11 06:00:00,-24.914296847736335,-53.86184053316323,958.2786495163234,302.18438215731493,0.05870092519430209
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-11 00:00:00,-24.69597992224612,-53.525643248857705,1000.0,302.18438215731493,0.05526950948499447
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-10 18:00:00,-24.211645679541434,-53.35868603976865,1000.0,302.18438215731493,0.07033218123657665
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-10 12:00:00,-23.516071438393908,-52.96049122535312,989.0314320043359,302.18438215731493,0.08901008571304549
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-10 06:00:00,-22.518495786741095,-51.77968180823763,957.6930857222759,302.18438215731493,0.04902533602713508
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-10 00:00:00,-22.247540264956697,-51.367410355121514,1000.0,302.18438215731493,0.04177451351287025
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-09 18:00:00,-21.956073227443788,-51.12163766026545,1000.0,302.18438215731493,0.04026703757720417
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-09 12:00:00,-21.619464592474692,-50.91693767069476,1000.0,302.18438215731493,0.03463260131378946
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-09 06:00:00,-20.843671380767386,-50.59989831193585,976.0480837441681,302.18438215731493,0.006323943811901735
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-09 00:00:00,-20.424545169175357,-50.40738069792941,1000.0,302.18438215731493,0.004614260085475544
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-08 18:00:00,-19.89578455938253,-50.32576915519993,1000.0,302.18438215731493,0.0042397392193022345
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-08 12:00:00,-19.109011634240943,-50.029215874616646,987.4894470926112,302.18438215731493,0.005288534481545639
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-08 06:00:00,-18.05150870861102,-48.7478055068237,921.841439532117,302.18438215731493,0.010067913417009123
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-08 00:00:00,-17.737805532154372,-48.06539745472207,921.4463479080631,302.18438215731493,0.010687443163364384
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-07 18:00:00,-17.51138352339102,-47.525973177722065,1000.0,302.18438215731493,0.012370235950821594
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-07 12:00:00,-17.306916469805874,-46.72180341826521,957.164366594028,302.18438215731493,0.014262949250300127
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-07 06:00:00,-17.13600224420638,-45.09825333298857,907.2369861704166,302.18438215731493,0.026165279359826623
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-07 00:00:00,-17.323133568691325,-43.749763661251706,901.9979671786683,302.18438215731493,0.028719618214638754
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-06 18:00:00,-17.529449560259682,-43.06851826127963,956.1418939127068,302.18438215731493,0.02318122736380117
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-06 12:00:00,-17.833344964364276,-42.15170995036751,911.817008349936,302.18438215731493,0.022788254486641395
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-06 06:00:00,-18.07037334114681,-40.138637502358634,861.456462454927,302.18438215731493,0.020641949397138766
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-06 00:00:00,-18.355540532224204,-38.24692587485101,881.7209575157561,302.18438215731493,0.020367004905539055
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-05 18:00:00,-18.680312246124892,-36.247102480916666,893.5392753319753,302.18438215731493,0.024341896580761028
2o_11-13mai_2024-05-12_-29.0_-50.0,2o_11-13mai,2024-05-05 12:00:00,-19.09404339438316,-34.20664478560347,888.7066724091188,302.18438215731493,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 12:00:00,-29.5,-52.0,850.0,295.76348061370305,0.06502367680271466
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 06:00:00,-30.78337727893704,-53.09409961238852,860.4058000546615,295.76348061370305,0.030375186300075997
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-13 00:00:00,-31.653921932123538,-53.6967942054566,851.8002016387815,295.76348061370305,0.027718953867951836
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 18:00:00,-31.16260246604369,-52.4020727639764,863.6815340612948,295.76348061370305,0.029931273842581804
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 12:00:00,-30.328218474546468,-49.600042492639325,907.2656535867247,295.76348061370305,0.05446341355881738
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 06:00:00,-30.546259463929868,-47.981638650952185,912.3133893910203,295.76348061370305,0.05319359745076121
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-12 00:00:00,-30.94010546293091,-46.94949819041789,897.0398584455099,295.76348061370305,0.0589589730935605
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 18:00:00,-31.14939970936434,-46.04027464201625,895.0184716445187,295.76348061370305,0.07907879856441763
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 12:00:00,-30.963007838885837,-45.297351193452336,892.408880341532,295.76348061370305,0.07919839021057481
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 06:00:00,-30.382487723621296,-45.060552220250166,886.6891675083981,295.76348061370305,0.018330809333370928
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-11 00:00:00,-29.35138062090429,-44.701300224889245,886.9258026090176,295.76348061370305,0.10726339556481135
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 18:00:00,-28.704900298404205,-44.87036772093546,901.7047078418409,295.76348061370305,0.1598493585786152
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 12:00:00,-28.438511105991175,-44.89401763218394,905.0165327234054,295.76348061370305,0.0706889024745489
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 06:00:00,-28.87519874244498,-45.14364774826553,900.7219397493203,295.76348061370305,0.023864243470812976
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-10 00:00:00,-29.961634294645872,-45.30739878192923,952.0860641187683,295.76348061370305,0.013339287129157686
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-09 18:00:00,-30.95945565073294,-46.79341388892213,883.1398245751675,295.76348061370305,0.016970454985843937
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-09 12:00:00,-31.817109141186567,-49.03278409476212,853.4680091884538,295.76348061370305,0.014885924442324183
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-09 06:00:00,-32.67618026526027,-51.36086271376706,837.6962294562553,295.76348061370305,0.02296715205032174
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-09 00:00:00,-34.09214943377621,-54.66759237235823,823.6018577368651,295.76348061370305,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-08 18:00:00,-35.651932430452774,-58.07835434093808,784.7288812326069,295.76348061370305,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-08 12:00:00,-36.77104131509159,-61.32515857980318,754.0681558722797,295.76348061370305,
2o_11-13mai_2024-05-13_-29.5_-52.0,2o_11-13mai,2024-05-08 06:00:00,-37.463550842576744,-63.625360986883024,715.0072468497272,295.76348061370305,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 12:00:00,-30.5,-53.5,850.0,293.11205846920063,0.04554824075765079
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 06:00:00,-31.899169460376264,-53.806425582468044,859.2358953325239,293.11205846920063,0.025560889696723644
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-13 00:00:00,-32.69284891805913,-53.171753059469054,850.2169669933339,293.11205846920063,0.021920966751091456
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 18:00:00,-32.69466109579072,-51.34916338683816,869.9974349716808,293.11205846920063,0.03003030830611769
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 12:00:00,-32.61406468786099,-48.7776214916317,906.5081115358372,293.11205846920063,0.038617857120993665
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 06:00:00,-33.25266392951468,-47.13491229280953,907.960678791376,293.11205846920063,0.029154796649720795
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-12 00:00:00,-33.63409980581922,-47.081811620686764,858.9763994837433,293.11205846920063,0.03340136565000976
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 18:00:00,-33.990176760385474,-47.615089094228495,848.6157186639417,293.11205846920063,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 12:00:00,-34.03086833954833,-48.4114950801,839.5394104328918,293.11205846920063,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 06:00:00,-33.78166926916758,-48.86969496320997,831.6780531632863,293.11205846920063,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-11 00:00:00,-33.48859271427089,-48.95574313275396,831.4171717873743,293.11205846920063,0.026654869154025724
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-10 18:00:00,-32.99370339299882,-48.66989317178636,875.1663035129594,293.11205846920063,0.0357926688879963
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-10 12:00:00,-33.09755712007582,-48.31163249428587,936.8550930866464,293.11205846920063,0.024044926647432803
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-10 06:00:00,-33.454385667001354,-48.67292132763026,934.8780315757334,293.11205846920063,0.0093726124270304
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-10 00:00:00,-34.322405352511254,-49.68603924536199,928.3130538345692,293.11205846920063,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-09 18:00:00,-35.57148395822959,-52.28416275228723,884.7425742765631,293.11205846920063,
2o_11-13mai_2024-05-13_-30.5_-53.5,2o_11-13mai,2024-05-09 12:00:00,-36.99763228454419,-55.669873516571954,830.0846143327899,293.11205846920063,
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 12:00:00,-28.5,-51.0,850.0,298.2716932287957,0.13659843802452087
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 06:00:00,-29.360244070346678,-52.068997199306324,848.4728514609232,298.2716932287957,0.04128096416649893
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-13 00:00:00,-30.46644964495768,-54.14567908423931,853.5339938626942,298.2716932287957,0.04620733368297777
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 18:00:00,-30.41851936573093,-54.6842340846501,841.9495940887006,298.2716932287957,0.04335550978401633
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 12:00:00,-30.027150860950265,-54.18647789640137,873.8490973912965,298.2716932287957,0.04824699683868946
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 06:00:00,-29.477814226246412,-52.94718485977734,878.0867909578579,298.2716932287957,0.1646364075464113
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-12 00:00:00,-29.235227357175383,-53.060677554155255,887.9833036372117,298.2716932287957,0.21981537978131305
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-11 18:00:00,-29.284998377171487,-53.24494329590442,889.7098735262235,298.2716932287957,0.26567049847881735
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-11 12:00:00,-29.097676544558936,-53.494371502324114,899.1381238103819,298.2716932287957,0.20461909262805345
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-11 06:00:00,-28.19442028845966,-53.833348569182895,938.5652181901139,298.2716932287957,0.13668853457172384
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-11 00:00:00,-28.12281723262288,-53.88196750480297,947.2224285953591,298.2716932287957,0.18240979492018009
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-10 18:00:00,-28.170478964468117,-54.93826893484139,928.3638088082331,298.2716932287957,0.25294096353174245
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-10 12:00:00,-27.10820807533696,-56.39159961562886,922.8940325525514,298.2716932287957,0.2512027336065547
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-10 06:00:00,-25.542117175174187,-57.129542373338005,919.2960283317365,298.2716932287957,0.18365163083042654
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-10 00:00:00,-24.38790095656816,-57.34671047685564,913.2996679768274,298.2716932287957,0.2279986753400638
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-09 18:00:00,-23.72887180223273,-57.241854208090004,916.9934021495386,298.2716932287957,0.26729528617388476
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-09 12:00:00,-23.52662373850371,-56.49680384099756,933.5289980809405,298.2716932287957,0.27697022749906663
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-09 06:00:00,-24.01163053578333,-55.81939440834118,959.1530399989292,298.2716932287957,0.10173554357777223
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-09 00:00:00,-24.408709230587807,-55.76967158517192,1000.0,298.2716932287957,0.07218372764866493
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-08 18:00:00,-24.450128737785107,-56.0921831468664,1000.0,298.2716932287957,0.04416738532367196
2o_11-13mai_2024-05-13_-28.5_-51.0,2o_11-13mai,2024-05-08 12:00:00,-23.973199109659934,-56.3547363560472,1000.0,298.2716932287957,0.02651169995507703
