datetime,MSLP_hPa,T2m_C,Td2m_C,vento_ms,vento_dir,CAPE_Jkg,CIN_Jkg,TCWV_mm,TCC,Kindex,TotalTotals,PRECIP_mm_h,IVT_kg_m_s,dominio
2024-04-08 13:00:00,1014.82336,21.355865,19.254639,2.5432348,67.340546,38.018173,482.6151,31.530602,0.77145106,,,0.032833237,79.92024,rs
2024-04-08 14:00:00,1014.54956,22.335907,19.384918,2.3314226,60.376526,46.74406,433.84485,31.580185,0.79625314,,,0.053233426,80.66204,rs
2024-04-08 15:00:00,1014.0481,23.323792,19.507904,2.0718403,57.09134,66.78239,474.36154,31.639082,0.79703194,,,0.07566779,78.59333,rs
2024-04-08 16:00:00,1013.4361,23.769165,19.638123,1.8336551,56.64789,88.43977,472.21185,31.691534,0.75290024,,,0.08464281,74.304825,rs
2024-04-08 17:00:00,1012.6185,24.23938,19.752441,1.651785,58.822876,120.47216,464.6832,31.70054,0.72586036,,,0.09667991,68.93734,rs
2024-04-08 18:00:00,1012.272,24.464111,19.808472,1.5905857,64.01941,138.04182,432.31577,31.674772,0.72064954,,,0.09387382,62.119274,rs
2024-04-08 19:00:00,1011.8498,24.441528,19.794128,1.6308519,69.87128,143.82584,310.10223,31.566666,0.67842513,,,0.094625734,55.1186,rs
2024-04-08 20:00:00,1011.8198,24.201569,19.865112,1.6723069,76.892,117.887115,356.40134,31.35524,0.6624821,,,0.080006525,47.557617,rs
2024-04-08 21:00:00,1011.63837,23.387238,19.947662,1.7997464,81.46326,112.74418,393.2207,31.043818,0.6453631,,,0.034145895,44.105736,rs
2024-04-08 22:00:00,1011.8571,22.458038,20.03778,1.7690182,81.40198,70.70923,357.57584,29.678013,0.50850046,,,0.02129609,64.41308,rs
2024-04-08 23:00:00,1012.07947,22.01117,20.011292,2.0291193,79.76361,53.049862,376.39737,29.269323,0.44877732,,,0.0152683435,64.51577,rs
2024-04-09 00:00:00,1012.55023,21.623901,19.880524,2.1272042,75.35602,42.64364,411.64688,28.88179,0.4390825,,,0.013768507,68.63495,rs
2024-04-09 01:00:00,1012.731,21.33545,19.752472,2.1709082,69.68671,43.423695,461.15714,28.572987,0.38028064,,,0.011725528,75.17856,rs
2024-04-09 02:00:00,1012.6693,21.137482,19.680878,2.139935,62.526184,47.286697,529.8376,28.368294,0.36775246,,,0.01161874,84.245445,rs
2024-04-09 03:00:00,1012.88306,20.77237,19.486298,2.066099,55.92401,54.095295,609.90094,28.282871,0.35786763,,,0.010154098,93.30028,rs
2024-04-09 04:00:00,1012.86774,20.586304,19.420044,1.9459502,48.56894,62.85438,657.5491,28.251078,0.4051473,,,0.013062583,102.210754,rs
2024-04-09 05:00:00,1012.961,20.362183,19.29358,1.7571654,41.325714,70.13886,639.13556,28.258097,0.4092728,,,0.016710186,107.58859,rs
2024-04-09 06:00:00,1012.6749,20.102814,19.144623,1.526512,35.303436,79.47822,559.2629,28.303373,0.46198145,,,0.018488394,110.194046,rs
2024-04-09 07:00:00,1012.6054,19.917084,19.020813,1.2919986,24.265137,88.72484,324.69223,28.409967,0.48458394,,,0.018681174,114.879074,rs
2024-04-09 08:00:00,1012.56366,19.758667,18.921417,1.0553949,11.383118,99.72787,306.17212,28.539543,0.56293786,,,0.016431818,118.65875,rs
2024-04-09 09:00:00,1013.22034,19.737427,18.928284,0.8418835,355.04294,108.32968,240.02066,28.67427,0.6101302,,,0.018021246,121.92661,rs
2024-04-09 10:00:00,1013.8378,20.070648,19.178528,0.4093058,340.15375,97.0021,205.50343,28.586123,0.65742534,,,0.022357574,111.73003,rs
2024-04-09 11:00:00,1014.57227,20.603516,19.618927,0.3897176,308.60532,103.994644,173.14313,28.649427,0.6454872,,,0.026160361,112.11894,rs
2024-04-09 12:00:00,1015.16156,21.521942,20.08429,0.4573327,288.87692,115.96202,169.70996,28.745375,0.5987201,,,0.027321836,108.44779,rs
2024-04-09 13:00:00,1015.3711,22.761505,20.44336,0.64620316,271.26953,142.96587,136.833,28.890171,0.5648743,,,0.035268974,105.88731,rs
2024-04-09 14:00:00,1015.09955,24.005249,20.402863,0.9642477,257.73236,144.29799,162.6101,29.054007,0.5062605,,,0.060825404,106.34073,rs
2024-04-09 15:00:00,1014.74194,25.302002,20.349335,1.2226163,246.49864,131.29497,172.44449,29.22648,0.5081707,,,0.07478309,104.991875,rs
2024-04-09 16:00:00,1014.0603,25.812347,19.980377,1.4981002,241.01416,124.07118,190.76053,29.389046,0.504788,,,0.08637143,108.34698,rs
2024-04-09 17:00:00,1013.52057,26.220825,19.733551,1.6354116,231.20319,139.70375,217.49,29.54164,0.49763846,,,0.08657221,107.37848,rs
2024-04-09 18:00:00,1012.8599,26.303589,19.628601,1.7796168,222.28906,143.49837,217.68561,29.628218,0.4993364,,,0.07406236,107.44195,rs
2024-04-09 19:00:00,1012.7793,26.268402,19.510376,1.8432786,209.42914,140.50653,306.0365,29.665672,0.49955434,,,0.041789867,101.83205,rs
2024-04-09 20:00:00,1012.5759,25.92694,19.589447,1.9251912,195.88422,144.23485,313.49844,29.56819,0.4389588,,,0.037305553,97.13262,rs
2024-04-09 21:00:00,1012.4545,24.694183,19.802887,1.8197911,183.69238,157.73311,333.9883,29.354961,0.3837207,,,0.020145016,88.192856,rs
2024-04-09 22:00:00,1012.75916,23.10431,19.775513,2.1270661,172.07703,90.90296,290.28387,28.38393,0.36058468,,,0.015243947,83.08931,rs
2024-04-09 23:00:00,1012.8855,22.310059,19.692902,2.231828,163.7018,65.70515,266.72153,28.126562,0.2929126,,,0.012194677,72.475494,rs
2024-04-10 00:00:00,1013.3518,21.877777,19.582947,2.2226808,156.3151,50.793568,233.98605,27.945105,0.31928802,,,0.008463082,59.63236,rs
2024-04-10 01:00:00,1013.56177,21.44571,19.440552,2.2247548,149.924,43.16181,195.81377,27.861347,0.32137933,,,0.008548672,46.79717,rs
2024-04-10 02:00:00,1013.475,21.081757,19.274475,2.1500154,145.3689,44.142708,154.03596,27.936209,0.33461168,,,0.01170673,32.112133,rs
2024-04-10 03:00:00,1013.66833,20.563782,19.051758,2.0351548,142.2291,46.429054,150.46193,28.192463,0.36545214,,,0.013442142,15.153411,rs
2024-04-10 04:00:00,1013.71423,20.407074,18.939697,1.8807595,143.44038,51.81524,137.58981,28.565228,0.4085743,,,0.019828249,7.992752,rs
2024-04-10 05:00:00,1013.8967,20.272308,18.851807,1.7800548,147.11406,57.892475,153.97722,29.01082,0.44187188,,,0.02938961,23.587467,rs
2024-04-10 06:00:00,1013.62366,20.042053,18.699982,1.7182605,154.33896,66.45154,143.36984,29.485744,0.53101134,,,0.045547858,43.075752,rs
2024-04-10 07:00:00,1013.52576,19.9393,18.622253,1.7254875,161.25745,75.14655,110.768105,29.971191,0.58352304,,,0.036840804,62.461998,rs
2024-04-10 08:00:00,1013.44635,19.781158,18.508453,1.878665,165.20895,80.945244,93.5032,30.410816,0.61421883,,,0.047834013,76.00322,rs
2024-04-10 09:00:00,1013.66266,19.687958,18.460144,2.071389,167.35089,86.679634,83.60505,30.847864,0.6410785,,,0.057196595,85.92204,rs
2024-04-10 10:00:00,1014.1599,19.910278,18.51416,2.6164913,156.072,55.26794,75.3766,31.771784,0.65979743,,,0.075597,78.729866,rs
2024-04-10 11:00:00,1014.577,20.350342,18.745941,2.7827315,155.81421,50.326073,72.41171,31.956802,0.65107733,,,0.09652833,82.42415,rs
2024-04-10 12:00:00,1015.2375,21.009369,18.93457,3.0185976,154.05096,47.688725,87.637215,32.18863,0.6165033,,,0.10986008,83.01723,rs
2024-04-10 13:00:00,1015.4545,21.896362,19.053833,3.2003808,152.3216,54.68674,107.50176,32.52926,0.65967923,,,0.12463928,84.18423,rs
2024-04-10 14:00:00,1015.2919,22.692444,19.009369,3.3348117,153.69508,90.46249,156.55807,33.035824,0.6704691,,,0.18574545,89.26218,rs
2024-04-10 15:00:00,1014.8508,23.348663,18.885895,3.4558518,155.97125,123.69385,129.68608,33.646057,0.7337763,,,0.23131171,96.00042,rs
2024-04-10 16:00:00,1014.4966,23.530365,18.629364,3.6563952,158.26434,154.8468,89.13879,34.301746,0.7372819,,,0.2443519,104.43954,rs
2024-04-10 17:00:00,1013.899,23.503815,18.468933,3.901769,160.08304,163.024,79.04785,34.910053,0.75681543,,,0.32657337,112.23247,rs
2024-04-10 18:00:00,1013.7986,23.197174,18.32962,4.249745,160.36415,163.92474,94.71099,35.47912,0.7952156,,,0.5182686,120.3836,rs
2024-04-10 19:00:00,1013.7889,22.736145,18.126862,4.5653057,159.55165,161.37605,105.890114,35.965458,0.8286908,,,0.40314186,126.02283,rs
2024-04-10 20:00:00,1014.1382,22.074951,17.951935,4.796762,159.15079,167.05638,114.13804,36.39857,0.84020746,,,0.35551023,132.01807,rs
2024-04-10 21:00:00,1014.62854,21.1557,17.620544,5.0810657,157.44156,142.17148,145.71362,36.739952,0.8766439,,,0.33513325,132.65865,rs
2024-04-10 22:00:00,1015.47925,20.456787,17.26651,5.4154654,156.90463,66.9859,143.2003,36.487537,0.9151144,,,0.31580412,132.13713,rs
2024-04-10 23:00:00,1016.07416,20.03775,17.026733,5.578776,154.32816,48.31349,135.01456,36.68416,0.9252003,,,0.30727226,126.44511,rs
2024-04-11 00:00:00,1016.8683,19.691956,16.728577,5.6794314,151.42506,33.465984,158.7873,36.763367,0.93184096,,,0.30757463,118.95865,rs
2024-04-11 01:00:00,1017.43146,19.329437,16.478699,5.672535,148.66705,24.687908,158.26357,36.737534,0.94081414,,,0.2784474,110.641335,rs
2024-04-11 02:00:00,1017.8871,19.01529,16.17035,5.6539736,146.68542,18.562908,134.19887,36.67152,0.9482872,,,0.29861882,105.31748,rs
2024-04-11 03:00:00,1018.10333,18.556213,15.719696,5.627862,144.80563,17.096807,157.80591,36.578568,0.9372602,,,0.32318494,100.741776,rs
2024-04-11 04:00:00,1018.1153,18.263733,15.500092,5.600828,143.19814,19.685694,137.63667,36.447193,0.90632325,,,0.38312483,96.70928,rs
2024-04-11 05:00:00,1018.1386,17.928253,15.20932,5.527413,141.06308,21.302889,106.49414,36.27685,0.84755015,,,0.42101112,90.92061,rs
2024-04-11 06:00:00,1018.0231,17.605377,14.984375,5.3715043,139.64345,22.52458,106.70804,36.05959,0.7920042,,,0.4711713,86.97427,rs
2024-04-11 07:00:00,1017.9214,17.353912,14.778534,5.2710023,138.2086,22.594595,45.250404,35.773262,0.7479827,,,0.2639762,81.26317,rs
2024-04-11 08:00:00,1017.9214,17.139801,14.567749,5.1898527,136.90521,21.628494,43.55199,35.430824,0.7242286,,,0.25759205,72.95149,rs
2024-04-11 09:00:00,1018.44495,16.984863,14.421173,5.2249603,135.85715,19.306734,35.1801,35.08188,0.70186526,,,0.27160573,63.539104,rs
2024-04-11 10:00:00,1019.1721,17.079224,14.474091,5.129765,134.6803,14.172065,34.417835,34.788116,0.7205419,,,0.26671746,56.61905,rs
2024-04-11 11:00:00,1019.8374,17.366943,14.578217,5.1870217,133.35632,16.349487,42.13008,34.461662,0.70176655,,,0.27593085,42.628666,rs
2024-04-11 12:00:00,1020.6796,18.07608,14.754547,5.467019,130.43115,17.081547,24.922148,34.181843,0.6874745,,,0.27313358,30.290377,rs
2024-04-11 13:00:00,1020.9378,18.734894,14.826599,5.7846212,126.67325,17.962372,44.37222,33.98698,0.6778149,,,0.26765338,23.807388,rs
2024-04-11 14:00:00,1020.96704,19.41333,14.869568,5.9504085,123.12459,17.993126,119.52682,33.89418,0.73063415,,,0.2827549,19.031332,rs
2024-04-11 15:00:00,1020.8195,19.968628,14.978058,5.921401,120.43553,20.12861,142.03487,33.8808,0.77526325,,,0.3023352,14.349344,rs
2024-04-11 16:00:00,1020.4381,20.33368,15.070892,5.7527976,119.81505,25.39865,117.7698,33.92838,0.8052822,,,0.29704297,10.543859,rs
2024-04-11 17:00:00,1020.0379,20.524933,15.161285,5.6716313,119.76451,27.313839,93.6887,33.95991,0.83335906,,,0.26595673,9.896598,rs
2024-04-11 18:00:00,1019.74054,20.496338,15.164734,5.594091,120.53105,26.500933,88.43662,33.952755,0.8568368,,,0.23705588,11.997016,rs
2024-04-11 19:00:00,1019.5834,20.378723,15.162323,5.474348,121.6364,25.53658,96.081474,33.9017,0.84037584,,,0.22916234,18.036364,rs
2024-04-11 20:00:00,1019.9073,20.074615,15.093262,5.496397,122.0923,25.936161,133.85428,33.822956,0.83534527,,,0.17495142,28.222404,rs
2024-04-11 21:00:00,1019.74396,19.497559,15.055664,5.432718,122.183945,18.005709,185.66872,33.65205,0.8220995,,,0.15537035,39.065678,rs
2024-04-11 22:00:00,1020.3267,18.861298,14.843597,5.4793835,122.602264,4.118826,203.76147,32.802853,0.77282816,,,0.11407162,40.368248,rs
2024-04-11 23:00:00,1020.7421,18.619873,14.722778,5.6134195,120.471344,4.265494,343.97876,32.652,0.7218236,,,0.07808673,51.44887,rs
2024-04-12 00:00:00,1021.15344,18.368225,14.611176,5.7098145,117.756805,4.8871155,116.291725,32.542725,0.7192294,,,0.0626972,62.302044,rs
2024-04-12 01:00:00,1021.47345,18.201233,14.53186,5.7048864,114.82492,5.1512117,235.94698,32.45779,0.73025167,,,0.057064205,68.26194,rs
2024-04-12 02:00:00,1021.62134,18.052948,14.433258,5.5939994,111.96588,5.857526,280.9757,32.42718,0.74979764,,,0.04720888,71.65136,rs
2024-04-12 03:00:00,1021.6154,17.778076,14.286133,5.479116,109.92166,7.0965753,355.4949,32.484795,0.75941694,,,0.048280362,73.763435,rs
2024-04-12 04:00:00,1021.28064,17.685516,14.292633,5.3618693,108.08258,9.131757,309.8838,32.588432,0.7980459,,,0.04580863,75.55031,rs
2024-04-12 05:00:00,1021.1421,17.619598,14.254852,5.2788363,106.879776,11.963187,265.71573,32.74771,0.8157711,,,0.047326863,76.38799,rs
2024-04-12 06:00:00,1020.8499,17.51297,14.259552,5.1384506,105.30379,14.52994,197.90416,32.936024,0.8305086,,,0.057622544,77.727,rs
2024-04-12 07:00:00,1020.49225,17.468994,14.322815,5.053236,104.23714,13.974487,189.58713,33.15508,0.8423346,,,0.090327,78.79968,rs
2024-04-12 08:00:00,1020.25604,17.404175,14.360596,4.969122,103.10115,13.661696,130.56667,33.431705,0.83830816,,,0.10294083,81.516945,rs
2024-04-12 09:00:00,1020.59595,17.435791,14.410767,5.0126657,102.983536,13.64131,87.6659,33.771484,0.8151721,,,0.10869141,83.19303,rs
2024-04-12 10:00:00,1020.9851,17.787262,14.616791,4.869779,99.9169,20.347507,70.27103,35.252316,0.7791094,,,0.11761124,96.90921,rs
2024-04-12 11:00:00,1021.19104,18.062439,14.853241,5.1063495,99.01584,18.03087,77.28855,35.505684,0.75138855,,,0.14698565,103.493195,rs
2024-04-12 12:00:00,1021.3943,18.822601,15.222168,5.4814034,97.12062,15.867195,140.92262,35.80145,0.771196,,,0.13597965,110.84225,rs
2024-04-12 13:00:00,1021.34125,19.536499,15.555725,6.019391,92.92444,14.526444,118.23821,36.19246,0.833303,,,0.15014851,117.47722,rs
2024-04-12 14:00:00,1021.13837,20.328491,15.932617,6.2763977,88.495636,15.402376,90.23257,36.681973,0.8458048,,,0.15737693,130.8355,rs
2024-04-12 15:00:00,1020.75214,21.343414,16.44345,6.2666926,85.78461,26.488117,371.89005,37.265366,0.8712609,,,0.15503639,138.86052,rs
2024-04-12 16:00:00,1020.1757,21.741974,16.669373,6.157867,83.66608,46.899696,462.75635,37.87586,0.8642691,,,0.14849669,149.50204,rs
2024-04-12 17:00:00,1019.50415,22.113281,16.86261,6.0023804,83.7937,68.90459,317.50476,38.439312,0.9119799,,,0.16536526,153.80737,rs
2024-04-12 18:00:00,1018.9471,22.141022,17.012146,5.7924023,85.067505,88.10566,247.00948,38.957764,0.9030569,,,0.17464985,159.37033,rs
2024-04-12 19:00:00,1018.56116,21.946045,17.174713,5.7346416,86.88516,99.44,136.45076,39.41791,0.8932954,,,0.20464179,166.41446,rs
2024-04-12 20:00:00,1018.1119,21.574066,17.291473,5.609551,89.8078,121.33586,190.1852,39.808273,0.9024787,,,0.19108167,169.55598,rs
2024-04-12 21:00:00,1017.93195,21.055176,17.269287,5.611048,91.830734,122.9089,200.24161,40.16115,0.90986776,,,0.17765433,173.9825,rs
2024-04-12 22:00:00,1017.9576,20.637573,17.32315,5.7412252,92.00339,56.27621,184.99574,41.008675,0.9008515,,,0.15421288,180.7466,rs
2024-04-12 23:00:00,1018.13385,20.48999,17.278015,5.965676,90.10976,44.849606,162.24115,41.516136,0.88226515,,,0.18514392,198.65474,rs
2024-04-13 00:00:00,1018.47327,20.334259,17.277527,6.1443567,87.88245,38.307083,167.20323,42.017277,0.8876942,,,0.25653934,217.31519,rs
2024-04-13 01:00:00,1018.4433,20.222809,17.308868,6.1669297,85.07214,33.26491,151.12279,42.470062,0.8893579,,,0.2902781,237.43123,rs
2024-04-13 02:00:00,1018.4944,20.044708,17.325073,6.1088142,82.974,32.782852,136.34752,42.889675,0.9003527,,,0.37095416,252.28574,rs
2024-04-13 03:00:00,1018.19635,19.850464,17.360352,6.0386066,81.347534,28.775629,136.29051,43.269207,0.90884763,,,0.46868277,264.957,rs
2024-04-13 04:00:00,1017.8954,19.696747,17.465149,5.907568,80.39618,25.6702,104.156975,43.689953,0.9404207,,,0.56348366,274.47363,rs
2024-04-13 05:00:00,1017.75916,19.592651,17.529907,5.759709,80.31256,28.632572,75.43071,44.13029,0.9508382,,,0.6870183,280.22922,rs
2024-04-13 06:00:00,1017.3989,19.535217,17.6055,5.650657,80.63925,31.52994,64.00943,44.482998,0.9666814,,,0.8085131,280.10904,rs
2024-04-13 07:00:00,1017.0388,19.526428,17.683624,5.6057944,81.18518,38.25524,15.646938,44.83275,0.981222,,,0.8495934,277.52316,rs
2024-04-13 08:00:00,1016.7846,19.570343,17.799133,5.614616,81.619934,46.859737,19.397217,45.178658,0.9865754,,,0.9346482,273.0416,rs
2024-04-13 09:00:00,1016.9836,19.585846,17.862793,5.7001624,81.88986,49.704334,37.736126,45.50372,0.9811487,,,0.9740084,267.5228,rs
2024-04-13 10:00:00,1017.3529,19.74997,17.948639,5.675018,81.42157,22.365448,37.957924,46.55504,0.9933167,,,0.97715753,283.91583,rs
2024-04-13 11:00:00,1017.66626,19.924286,18.080963,6.0864983,79.76956,22.144571,45.615757,47.068382,0.9846528,,,0.98667216,286.70517,rs
2024-04-13 12:00:00,1017.7511,20.203796,18.24762,6.291946,77.08429,24.578053,47.59308,47.49258,0.99118966,,,1.0131477,293.3747,rs
2024-04-13 13:00:00,1017.45276,20.450562,18.441956,6.4230905,74.26361,35.78751,56.73904,47.914097,0.99457484,,,1.0019041,302.18442,rs
2024-04-13 14:00:00,1016.9455,20.743774,18.671844,6.446623,71.23013,47.75722,66.22008,48.28218,0.9982009,,,0.99117965,318.23672,rs
2024-04-13 15:00:00,1016.4824,21.066742,18.907257,6.406895,69.30203,60.058598,81.093346,48.65277,0.99787825,,,1.0070068,326.8606,rs
2024-04-13 16:00:00,1015.9082,21.21405,19.06134,6.2481055,68.56186,86.74802,102.597534,49.01068,0.9954983,,,0.9909549,325.12357,rs
2024-04-13 17:00:00,1014.95154,21.269745,19.174377,6.074046,69.02661,98.94618,93.02897,49.17489,0.9941206,,,1.0127885,314.00815,rs
2024-04-13 18:00:00,1014.5037,21.363708,19.270874,5.951488,71.01776,128.34424,92.426765,49.31665,0.99456245,,,0.98666054,295.51776,rs
2024-04-13 19:00:00,1014.0175,21.29132,19.31903,5.922958,72.15344,175.05673,148.61688,49.41263,0.99788237,,,1.086751,282.44366,rs
2024-04-13 20:00:00,1013.822,21.187622,19.380096,5.936524,73.48169,184.5826,195.00688,49.431435,0.9971976,,,1.0469729,269.76498,rs
2024-04-13 21:00:00,1013.74756,20.942474,19.323975,5.9240136,74.3656,177.82375,219.89388,49.400047,0.9983938,,,1.0023528,263.06387,rs
2024-04-13 22:00:00,1014.2272,20.977478,19.339539,5.701452,76.93207,90.19816,227.896,47.96122,0.9945173,,,0.9650906,239.6647,rs
2024-04-13 23:00:00,1014.3308,20.916107,19.327362,5.885373,75.537415,96.40739,218.55234,47.76534,0.9923727,,,0.93542206,241.77861,rs
2024-04-14 00:00:00,1014.8175,20.892975,19.30307,6.0207067,74.47531,98.22157,201.56494,47.596127,0.9913056,,,0.888284,247.66286,rs
2024-04-14 01:00:00,1014.839,20.875183,19.294434,6.0388956,72.93274,95.9089,182.76657,47.43051,0.9880346,,,0.785464,256.88535,rs
2024-04-14 02:00:00,1014.8281,20.860596,19.253845,6.031225,71.18448,95.62442,165.21748,47.305428,0.99030286,,,0.7797958,268.29617,rs
2024-04-14 03:00:00,1014.6941,20.808685,19.208923,5.9841743,70.07764,95.29112,133.17209,47.17216,0.9865272,,,0.78635985,276.28482,rs
2024-04-14 04:00:00,1014.3488,20.780762,19.255737,5.972589,68.812744,95.9082,103.99502,47.03791,0.97925365,,,0.8344103,284.5343,rs
2024-04-14 05:00:00,1014.33545,20.808655,19.32196,5.9422765,68.22168,96.504776,97.97086,46.967117,0.96779734,,,0.89753586,286.3988,rs
2024-04-14 06:00:00,1013.90955,20.766754,19.334747,5.836812,67.188416,101.95119,94.278175,46.92728,0.96686286,,,0.9462849,287.75214,rs
2024-04-14 07:00:00,1013.74805,20.80835,19.377716,5.723709,66.58176,111.339005,256.7953,46.91289,0.9528755,,,0.36750335,283.47354,rs
2024-04-14 08:00:00,1013.4417,20.82193,19.423065,5.6923437,66.08917,117.38991,258.71985,46.84746,0.9250052,,,0.34842858,277.34802,rs
2024-04-14 09:00:00,1013.6301,20.837189,19.439453,5.683229,66.4415,120.732994,297.3531,46.769806,0.9207984,,,0.32687733,266.218,rs
2024-04-14 10:00:00,1013.7318,20.92389,19.439606,5.774928,69.43408,205.3439,320.35672,47.01246,0.9687243,,,0.30910328,235.9284,rs
2024-04-14 11:00:00,1014.18677,21.115387,19.56845,6.1125703,66.8754,208.6773,320.5134,46.918934,0.97564226,,,0.28803834,246.49951,rs
2024-04-14 12:00:00,1014.546,21.51944,19.7695,6.5309777,63.901306,221.10158,311.19733,46.957508,0.9718467,,,0.2867649,259.97986,rs
2024-04-14 13:00:00,1014.5658,21.97174,20.027191,6.7259917,59.94989,251.54205,304.61945,47.168358,0.98670286,,,0.2561258,271.8531,rs
2024-04-14 14:00:00,1014.3622,22.594696,20.261932,6.672421,56.438904,301.53296,273.18948,47.5391,0.98710847,,,0.23884849,282.20435,rs
2024-04-14 15:00:00,1014.16797,23.24115,20.514557,6.4538345,54.4245,354.62802,263.75723,47.987534,0.9881999,,,0.26159963,288.62872,rs
2024-04-14 16:00:00,1013.76227,23.48767,20.61206,6.2311916,53.45398,389.06732,235.02132,48.40639,0.99495596,,,0.27862775,290.63986,rs
2024-04-14 17:00:00,1013.0528,23.693848,20.80481,5.849506,54.49066,387.60544,219.85396,48.671024,0.99347043,,,0.3115942,286.87476,rs
2024-04-14 18:00:00,1012.5597,23.646881,20.883575,5.685136,56.420074,374.91962,218.63632,48.766537,0.986467,,,0.34512097,286.43994,rs
2024-04-14 19:00:00,1012.24115,23.492828,20.936096,5.6186595,59.01599,339.34808,171.91603,48.854286,0.99089766,,,0.4092652,293.49197,rs
2024-04-14 20:00:00,1012.02814,23.208282,20.922455,5.620355,61.41162,314.68744,161.42337,48.97559,0.99723184,,,0.4120473,310.62482,rs
2024-04-14 21:00:00,1011.9861,22.771484,20.776154,5.5992017,63.644287,277.51038,160.92047,49.082188,0.9959602,,,0.3732163,333.32333,rs
2024-04-14 22:00:00,1012.40533,22.511871,20.79895,4.984088,64.78845,195.601,174.87624,49.00426,0.98966974,,,0.24863303,313.035,rs
2024-04-14 23:00:00,1012.595,22.449493,20.805634,5.251612,65.650635,193.61568,212.15372,49.456818,0.9875099,,,0.24506542,345.06897,rs
2024-04-15 00:00:00,1013.23065,22.397095,20.812683,5.559232,64.85599,191.45515,240.88348,49.826958,0.9959911,,,0.23299631,385.31088,rs
2024-04-15 01:00:00,1013.364,22.353333,20.82019,5.8007,63.20703,200.0685,244.30156,50.07101,0.9945388,,,0.17895898,430.58118,rs
2024-04-15 02:00:00,1012.9169,22.335846,20.837341,5.9379997,60.629852,207.20538,268.36893,50.187893,0.9991809,,,0.17325161,469.84158,rs
2024-04-15 03:00:00,1012.86896,22.25711,20.840149,6.027127,58.94818,208.38676,280.4364,50.211983,0.9991445,,,0.22434846,500.89667,rs
2024-04-15 04:00:00,1012.2821,22.213196,20.861816,6.104182,57.07898,212.11055,251.49712,50.119366,0.9994729,,,0.21262254,529.34814,rs
2024-04-15 05:00:00,1012.21173,22.184357,20.865082,6.1632624,55.90979,209.84763,224.51514,50.06723,0.9999131,,,0.22000414,549.5791,rs
2024-04-15 06:00:00,1011.55237,22.13095,20.857971,6.1848464,54.459778,211.8143,206.18867,50.099052,0.9996446,,,0.31154302,567.7137,rs
2024-04-15 07:00:00,1010.9048,22.100006,20.860474,6.2174487,53.302155,211.34798,335.9904,50.18886,0.99983436,,,0.30800098,576.4667,rs
2024-04-15 08:00:00,1010.64136,22.07547,20.839478,6.319389,52.14389,216.95317,338.10074,50.458725,0.9999185,,,0.41446704,589.99097,rs
2024-04-15 09:00:00,1010.63947,22.04483,20.838776,6.4121475,51.285675,210.10379,308.913,50.86037,0.99970627,,,0.4409546,601.6604,rs
2024-04-15 10:00:00,1010.3593,22.28357,21.021881,6.5563593,49.522552,159.36882,286.3639,51.01211,0.99758464,,,0.46316418,599.2021,rs
2024-04-15 11:00:00,1010.8452,22.419006,21.106659,6.680862,48.580505,151.07782,272.88654,51.720745,0.9986522,,,0.51506215,624.2256,rs
2024-04-15 12:00:00,1011.3487,22.723267,21.222107,6.7540016,46.817932,135.97554,265.19128,52.380104,0.99976814,,,0.6149213,652.8559,rs
2024-04-15 13:00:00,1011.4268,23.04358,21.293854,6.9683046,44.80072,134.28448,185.63625,52.89715,0.9984604,,,0.70332813,682.87646,rs
2024-04-15 14:00:00,1011.2315,23.295074,21.32196,7.1422873,41.94879,143.55603,155.66457,53.242725,0.9977315,,,0.75493175,708.8929,rs
2024-04-15 15:00:00,1010.8792,23.634827,21.424438,7.1677,38.901337,166.56558,144.73935,53.535748,0.99532425,,,0.8468641,725.9218,rs
2024-04-15 16:00:00,1010.51544,23.867035,21.507385,6.976209,36.5347,189.11987,137.4676,53.88491,0.99308616,,,0.9548356,742.1948,rs
2024-04-15 17:00:00,1009.9489,23.93335,21.588867,6.5912447,35.67914,212.84564,130.32726,54.083687,0.99130833,,,1.0019386,743.15497,rs
2024-04-15 18:00:00,1009.8007,23.753479,21.547333,6.422537,35.996185,217.50664,134.29906,54.18134,0.98902607,,,1.0658453,736.2733,rs
2024-04-15 19:00:00,1009.49225,23.635498,21.660278,6.213559,35.90982,217.14433,108.971756,54.24981,0.9947406,,,0.9349666,726.34955,rs
2024-04-15 20:00:00,1009.52814,23.296509,21.623993,6.0962067,36.04785,195.88596,113.15203,54.372574,0.9947406,,,0.9620276,715.839,rs
2024-04-15 21:00:00,1009.6445,22.87378,21.552643,5.9359865,35.86084,160.21413,104.51293,54.312157,0.99580455,,,0.98647374,704.79474,rs
2024-04-15 22:00:00,1010.08264,22.677094,21.4711,5.839848,40.245544,66.13094,97.223915,53.49988,0.9833957,,,0.9704883,667.6433,rs
2024-04-15 23:00:00,1010.3696,22.540863,21.408203,6.0099654,39.522766,71.73253,99.58311,53.553493,0.98125714,,,0.93112856,674.257,rs
2024-04-27 00:00:00,1008.493,22.775696,20.789429,3.619689,357.16803,640.2582,360.0855,41.081944,0.6453185,,,0.7057994,565.8562,rs
2024-04-27 01:00:00,1008.62915,22.536346,20.71051,3.6233995,356.42215,622.3981,381.927,40.701466,0.67463607,,,0.53988546,555.42926,rs
