datetime,MSLP_hPa,T2m_C,Td2m_C,vento_ms,vento_dir,CAPE_Jkg,CIN_Jkg,TCWV_mm,TCC,Kindex,TotalTotals,PRECIP_mm_h,IVT_kg_m_s,dominio
2024-04-01 00:00:00,1014.59814,21.686707,17.500854,3.8503387,124.40167,181.35823,304.64227,35.00611,0.769051,,,0.1028885,87.89243,caixa
2024-04-01 01:00:00,1014.9869,21.396515,17.387817,3.753458,119.12988,163.68936,299.87756,35.12778,0.7939458,,,0.113308385,86.00583,caixa
2024-04-01 02:00:00,1015.04095,21.151001,17.277191,3.6432052,114.6198,154.27196,276.6823,35.270775,0.78547287,,,0.13469696,95.41542,caixa
2024-04-01 03:00:00,1015.16974,20.888062,17.15216,3.564597,110.71573,143.83606,267.56207,35.45146,0.79622436,,,0.15838552,107.41365,caixa
2024-04-01 04:00:00,1015.0588,20.709991,17.09848,3.4612541,108.03929,132.76457,256.23517,35.65016,0.8027215,,,0.1840703,121.27044,caixa
2024-04-01 05:00:00,1015.0681,20.410645,17.000397,3.4317477,107.10788,121.74691,230.9878,35.831703,0.8074617,,,0.272477,130.16751,caixa
2024-04-01 06:00:00,1014.57166,20.098785,16.976776,3.4078476,107.11548,116.899,224.94708,35.949776,0.7855737,,,0.33290106,136.76334,caixa
2024-04-01 07:00:00,1014.1068,19.91037,16.990356,3.3820314,107.83217,111.69455,265.40106,36.04236,0.77236503,,,0.30568284,143.07423,caixa
2024-04-01 08:00:00,1013.8975,19.721497,16.99176,3.454831,107.55267,104.31845,264.30518,36.14437,0.7368903,,,0.34281966,144.22115,caixa
2024-04-01 09:00:00,1013.9975,19.609741,16.951202,3.5144756,106.36444,96.21316,258.98853,36.28388,0.72490764,,,0.3424227,144.73727,caixa
2024-04-01 10:00:00,1014.1929,19.820068,16.962524,3.3304799,105.51936,68.74586,241.49358,36.64896,0.7298605,,,0.3397209,132.50822,caixa
2024-04-01 11:00:00,1014.5856,20.171143,17.118408,3.5780907,101.55791,68.32872,241.73802,36.84322,0.7125046,,,0.38162196,133.88821,caixa
2024-04-01 12:00:00,1015.02057,20.725464,17.178925,3.5561123,97.84503,85.34329,342.59756,37.11036,0.6840199,,,0.4142218,139.51083,caixa
2024-04-01 13:00:00,1015.11743,21.215332,17.182068,3.4760966,92.8421,110.51478,390.92215,37.4177,0.652721,,,0.42224884,146.27777,caixa
2024-04-01 14:00:00,1014.89166,21.916718,17.123962,3.2855356,87.90042,144.18327,333.88846,37.77695,0.6520015,,,0.4183618,158.77455,caixa
2024-04-01 15:00:00,1014.7159,22.653381,17.17212,2.9725237,85.545044,178.09198,270.85745,38.161636,0.66377723,,,0.4440448,172.96227,caixa
2024-04-01 16:00:00,1014.0413,22.960968,17.23938,2.7226179,86.14148,209.86357,223.31116,38.464405,0.6918279,,,0.48625907,182.2728,caixa
2024-04-01 17:00:00,1013.59393,23.32077,17.281189,2.504531,89.98633,245.99586,189.2088,38.690212,0.7078539,,,0.5408773,187.4947,caixa
2024-04-01 18:00:00,1013.0811,23.35083,17.341614,2.4089212,96.28929,260.8024,173.72078,38.76385,0.70365626,,,0.64054704,186.3723,caixa
2024-04-01 19:00:00,1012.81647,23.199951,17.385895,2.503198,102.868866,271.49817,187.01622,38.75802,0.7273972,,,0.54568905,181.51846,caixa
2024-04-01 20:00:00,1012.7807,22.80127,17.525238,2.7322445,107.40036,285.41583,236.8598,38.668068,0.7422736,,,0.5024115,171.56793,caixa
2024-04-01 21:00:00,1012.9545,22.155243,17.595703,2.9146073,108.44238,334.18417,267.34695,38.542927,0.74680746,,,0.43454656,158.18387,caixa
2024-04-01 22:00:00,1013.0315,21.273224,17.70929,3.0497134,111.906586,224.9055,262.97537,37.684174,0.7223558,,,0.38348648,156.70636,caixa
2024-04-01 23:00:00,1013.4879,20.838684,17.6268,3.0827878,111.09697,200.21599,255.8778,37.511417,0.729448,,,0.3479756,145.95216,caixa
2024-04-02 00:00:00,1013.8258,20.643555,17.572083,3.0349252,109.1416,187.97589,246.23349,37.320217,0.7059009,,,0.32662913,135.93573,caixa
2024-04-02 01:00:00,1013.9224,20.447113,17.489471,2.8647203,107.113266,185.53993,235.10504,37.12512,0.6714054,,,0.3183955,131.0645,caixa
2024-04-02 02:00:00,1013.7026,20.193176,17.380493,2.6581972,105.62929,186.40492,224.09149,36.886375,0.6518941,,,0.30963215,127.94428,caixa
2024-04-02 03:00:00,1013.9599,19.872498,17.24942,2.349208,106.812836,192.51305,211.33368,36.634888,0.6081952,,,0.3065534,132.8268,caixa
2024-04-02 04:00:00,1013.76794,19.687592,17.189941,2.0072908,109.79083,205.8758,204.45148,36.33269,0.57722193,,,0.30220518,142.18364,caixa
2024-04-02 05:00:00,1013.66876,19.415192,17.077728,1.7580293,117.32593,218.06808,190.23972,35.97952,0.53348583,,,0.29817653,152.08664,caixa
2024-04-02 06:00:00,1013.4839,19.078644,16.882568,1.5553384,128.06638,220.33035,181.88019,35.519405,0.50918204,,,0.29879984,162.51689,caixa
2024-04-02 07:00:00,1013.1016,18.954895,16.848236,1.5048393,143.72119,226.70193,199.47812,34.93562,0.49518937,,,0.3710725,173.2964,caixa
2024-04-02 08:00:00,1012.9921,18.810242,16.766724,1.6604133,154.19519,224.8846,211.9399,34.24864,0.4996469,,,0.34066722,176.26047,caixa
2024-04-02 09:00:00,1013.3015,18.676422,16.6792,1.8555748,160.0405,221.04716,224.49751,33.521187,0.48882324,,,0.27532884,175.05237,caixa
2024-04-02 10:00:00,1013.64166,18.813751,16.731232,2.0299428,165.07736,187.72191,233.8692,32.901943,0.56013423,,,0.20596775,169.55641,caixa
2024-04-02 11:00:00,1014.0605,19.19629,16.894867,2.309077,164.85596,179.43428,269.26065,32.216606,0.52786446,,,0.13469948,164.65005,caixa
2024-04-02 12:00:00,1014.37396,20.003265,17.16809,2.3807168,166.66113,197.28307,275.68982,31.642021,0.53223515,,,0.09357344,161.03499,caixa
2024-04-02 13:00:00,1014.4214,20.781433,17.28186,2.414196,167.88065,216.54073,280.7447,31.192135,0.5050638,,,0.08422276,157.72339,caixa
2024-04-02 14:00:00,1014.0787,21.6521,17.262482,2.3709512,169.13788,230.72212,286.544,30.856089,0.5280298,,,0.08570185,156.92424,caixa
2024-04-02 15:00:00,1013.6046,22.471619,17.309113,2.3518224,170.43732,248.63858,272.50653,30.617407,0.5477226,,,0.08092665,155.311,caixa
2024-04-02 16:00:00,1013.014,23.288696,17.188904,2.387643,172.87796,275.03156,268.6671,30.419071,0.5703482,,,0.073739536,155.27617,caixa
2024-04-02 17:00:00,1012.3858,23.709167,17.20929,2.4745817,171.71475,294.1576,267.59637,30.219372,0.5657457,,,0.058896046,152.00096,caixa
2024-04-02 18:00:00,1011.84015,23.864532,17.244781,2.553866,168.70326,286.95404,272.85422,29.991613,0.56493115,,,0.04816847,146.88159,caixa
2024-04-02 19:00:00,1011.4121,23.866943,17.224579,2.632295,162.37076,269.98297,325.61902,29.753551,0.53318375,,,0.03382017,137.53642,caixa
2024-04-02 20:00:00,1011.2857,23.62613,17.235077,2.697194,153.38524,255.12468,360.6543,29.490097,0.49075642,,,0.02345283,123.83667,caixa
2024-04-02 21:00:00,1011.264,22.903992,17.229584,2.6899364,148.03427,262.33307,395.38702,29.181728,0.4208739,,,0.016172158,108.107086,caixa
2024-04-02 22:00:00,1011.23334,21.662567,17.223114,2.877558,139.7011,194.84581,406.9034,28.591984,0.31643057,,,0.012462544,95.261086,caixa
2024-04-02 23:00:00,1011.56213,21.143677,17.16571,2.9480615,129.72804,160.74901,446.3129,28.297483,0.27299097,,,0.010533962,73.7031,caixa
2024-04-03 00:00:00,1011.93744,20.827362,17.019562,2.9223475,119.52768,132.31514,488.1919,28.050186,0.25125754,,,0.009768144,53.66289,caixa
2024-04-03 01:00:00,1012.1191,20.567047,16.892944,2.8110535,108.58554,114.860954,541.2302,27.867426,0.20150663,,,0.008746453,37.622967,caixa
2024-04-03 02:00:00,1012.11505,20.294891,16.783447,2.6689126,97.364716,111.278725,556.6185,27.788227,0.20769449,,,0.006961463,34.578327,caixa
2024-04-03 03:00:00,1012.2625,19.949127,16.624512,2.5340505,86.725586,114.01017,545.9449,27.853426,0.18491802,,,0.005305308,47.715977,caixa
2024-04-03 04:00:00,1012.0059,19.798645,16.56543,2.4007316,76.66049,117.321594,533.5809,28.040054,0.19432205,,,0.007811852,68.14542,caixa
2024-04-03 05:00:00,1011.7452,19.642242,16.542511,2.315126,68.474304,119.515465,524.12573,28.342724,0.23219779,,,0.023028895,89.272675,caixa
2024-04-03 06:00:00,1011.639,19.470764,16.560638,2.2317991,61.154327,123.09004,479.4619,28.71748,0.2760225,,,0.04910955,112.133835,caixa
2024-04-03 07:00:00,1011.54584,19.368286,16.604614,2.1742215,55.048462,125.56473,429.98865,29.123781,0.32497,,,0.12812454,134.67659,caixa
2024-04-03 08:00:00,1011.6192,19.348389,16.620117,2.186496,50.09323,129.66656,399.57663,29.547861,0.37844253,,,0.17614472,157.11374,caixa
2024-04-03 09:00:00,1012.10205,19.382904,16.704773,2.1976213,47.56714,133.58653,383.34857,29.995571,0.42054334,,,0.2172767,175.43701,caixa
2024-04-03 10:00:00,1012.55725,20.00772,17.038147,2.6933725,51.899292,171.1651,346.9576,30.6197,0.46003664,,,0.24333432,189.71825,caixa
2024-04-03 11:00:00,1013.0506,20.587067,17.355988,2.8180118,46.196777,180.2978,318.044,31.188564,0.5180002,,,0.2767795,211.62752,caixa
2024-04-03 12:00:00,1013.51263,21.44461,17.664856,2.7771814,41.09555,214.68086,327.0678,31.78314,0.57363904,,,0.30074713,229.88103,caixa
2024-04-03 13:00:00,1013.4819,22.39682,17.969177,2.7751765,34.890167,276.13663,384.85605,32.39151,0.5961771,,,0.31178167,246.2448,caixa
2024-04-03 14:00:00,1012.9636,23.628845,18.293243,2.7406404,29.059814,347.1989,434.9236,32.978245,0.63681096,,,0.34184438,259.57278,caixa
2024-04-03 15:00:00,1012.6756,24.833557,18.555664,2.5509958,23.732727,401.62274,442.6585,33.593475,0.68085086,,,0.35673177,269.9422,caixa
2024-04-03 16:00:00,1011.91406,25.392334,18.6409,2.2562237,20.336243,449.63632,387.32544,34.141823,0.6993392,,,0.38643676,275.63715,caixa
2024-04-03 17:00:00,1011.1757,26.040466,18.642792,1.9216566,23.097229,477.79272,345.06372,34.606514,0.7239708,,,0.41510132,274.69098,caixa
2024-04-03 18:00:00,1010.62805,26.169556,18.639801,1.7417834,33.129272,507.6161,301.31772,35.03784,0.7601356,,,0.36689255,270.55658,caixa
2024-04-03 19:00:00,1010.413,25.942902,18.514832,1.7674044,45.773193,526.3663,378.36176,35.435406,0.7667782,,,0.53609055,261.37726,caixa
2024-04-03 20:00:00,1010.57446,25.580109,18.607513,1.9289485,57.76526,583.90186,376.95483,35.853333,0.76651853,,,0.52972543,251.9343,caixa
2024-04-03 21:00:00,1010.9956,24.845795,18.75232,2.0957568,66.90286,617.50134,386.59866,36.281204,0.7567371,,,0.48745608,242.3786,caixa
2024-04-03 22:00:00,1011.35565,23.474579,18.907349,1.9254155,66.804016,159.6879,364.50034,35.169846,0.710976,,,0.4036529,227.7735,caixa
2024-04-03 23:00:00,1012.01764,22.76593,18.832245,2.1017015,69.313416,128.65733,347.08878,35.524685,0.67155313,,,0.36717162,216.02571,caixa
2024-04-04 00:00:00,1012.7037,22.41159,18.792603,2.130974,68.21655,116.626,333.97052,35.812252,0.65290797,,,0.36793295,205.88815,caixa
2024-04-04 01:00:00,1013.16376,22.191864,18.780151,2.1192043,60.974182,117.074265,329.2313,36.02574,0.6674198,,,0.32172203,201.50699,caixa
2024-04-04 02:00:00,1013.3998,21.961731,18.786804,2.1172671,52.08722,121.56897,332.0224,36.136024,0.64369285,,,0.28868514,199.94936,caixa
2024-04-04 03:00:00,1013.4578,21.725677,18.784912,2.0573604,43.74585,129.46211,316.53732,36.156918,0.62661207,,,0.29926443,200.1402,caixa
2024-04-04 04:00:00,1013.1344,21.536865,18.842407,1.9175158,35.03482,134.65016,307.21933,36.098816,0.63848567,,,0.30972373,203.43364,caixa
2024-04-04 05:00:00,1012.90625,21.330994,18.795197,1.7037445,26.33319,136.98831,295.4117,35.98239,0.6469599,,,0.31805992,206.44073,caixa
2024-04-04 06:00:00,1012.6393,21.02768,18.764008,1.4646353,17.9328,142.37401,276.44016,35.83885,0.61600804,,,0.3323154,208.16347,caixa
2024-04-04 07:00:00,1012.3945,20.987,18.805603,1.23004,8.636597,149.24875,185.55898,35.71427,0.61759514,,,0.2458754,211.01756,caixa
2024-04-04 08:00:00,1012.45154,20.851929,18.797394,0.9595488,2.2482605,151.25157,170.14914,35.654083,0.63455987,,,0.2666682,211.48155,caixa
2024-04-04 09:00:00,1012.9662,20.740295,18.758484,0.6653518,359.33945,153.79099,165.6454,35.67279,0.6562362,,,0.2944518,211.36513,caixa
2024-04-04 10:00:00,1013.582,20.950531,18.953247,0.45065555,22.498962,114.709015,178.3146,37.355213,0.7833982,,,0.33754116,202.55214,caixa
2024-04-04 11:00:00,1014.24866,21.03186,19.028412,0.35963288,37.822174,114.551254,192.6547,37.368538,0.77336234,,,0.3559476,198.88315,caixa
2024-04-04 12:00:00,1014.83453,21.55188,19.284119,0.34896484,72.394226,132.30179,245.04276,37.3893,0.79872435,,,0.3399194,193.8217,caixa
2024-04-04 13:00:00,1015.0656,22.22052,19.468933,0.373973,81.86249,194.07149,280.57654,37.436485,0.79817665,,,0.323717,191.30965,caixa
2024-04-04 14:00:00,1015.0811,23.055542,19.576569,0.30149737,83.15036,259.62894,256.7201,37.53737,0.77643055,,,0.27584904,196.18939,caixa
2024-04-04 15:00:00,1015.19244,23.921265,19.732178,0.21088998,110.133026,317.25604,238.36089,37.706398,0.7409558,,,0.21840617,203.65662,caixa
2024-04-04 16:00:00,1014.82697,24.473907,19.633453,0.2527071,163.36275,372.6809,204.7141,37.84065,0.7177901,,,0.19429982,211.9464,caixa
2024-04-04 17:00:00,1014.294,24.848602,19.535278,0.53845716,182.43553,418.85397,194.32558,37.89698,0.6963049,,,0.21299505,217.0078,caixa
2024-04-04 18:00:00,1013.90454,24.899261,19.376831,0.791431,182.51335,448.04498,203.19786,37.849674,0.68570256,,,0.2357274,219.42058,caixa
2024-04-04 19:00:00,1013.6852,24.8797,19.371063,1.1113154,174.72281,470.27646,187.00703,37.70988,0.6807331,,,0.21257292,213.25099,caixa
2024-04-04 20:00:00,1013.88776,24.42511,19.22519,1.3598745,167.08382,505.82935,189.7552,37.513016,0.6598323,,,0.1441207,201.25153,caixa
2024-04-04 21:00:00,1014.1026,23.727692,19.166931,1.5645806,162.94382,522.7394,190.76416,37.225964,0.63914406,,,0.10293709,186.81448,caixa
2024-04-04 22:00:00,1014.48016,22.528625,19.121063,1.8440276,149.7701,288.4395,186.22807,35.350178,0.59975594,,,0.06522143,156.60957,caixa
2024-04-04 23:00:00,1015.0,22.114166,18.957245,1.8410639,146.11823,243.32332,180.58679,34.98597,0.53872174,,,0.04942696,143.22696,caixa
2024-04-05 00:00:00,1015.55975,21.73941,18.827637,1.7523125,142.68468,198.19052,174.65616,34.65267,0.49025455,,,0.04258822,130.63202,caixa
2024-04-05 01:00:00,1015.8178,21.473969,18.644562,1.5556221,141.07487,171.49094,161.46527,34.345276,0.43644246,,,0.03095357,123.01619,caixa
2024-04-05 02:00:00,1016.0594,21.228577,18.447845,1.3926255,141.82164,156.47417,149.62727,34.09789,0.41261178,,,0.032324523,117.65028,caixa
2024-04-05 03:00:00,1016.0966,20.848877,18.176147,1.1847917,145.31679,151.34334,141.59067,33.919174,0.38044634,,,0.051056486,115.52582,caixa
2024-04-05 04:00:00,1016.1432,20.598389,18.075531,1.0361582,153.65323,151.03365,123.88372,33.809402,0.38525036,,,0.078863464,115.66958,caixa
2024-04-05 05:00:00,1016.2011,20.383026,17.948334,1.0232633,166.51186,159.42274,108.19244,33.74935,0.38084018,,,0.12656482,118.09353,caixa
2024-04-05 06:00:00,1016.22815,20.158386,17.763245,1.1287875,179.22095,167.35184,91.842735,33.70215,0.42215776,,,0.18841726,122.585304,caixa
2024-04-05 07:00:00,1016.20685,20.102417,17.688995,1.2829096,190.06726,169.8022,162.37405,33.636242,0.42075458,,,0.06005773,128.54585,caixa
2024-04-05 08:00:00,1016.29047,19.970795,17.577301,1.4842583,194.8147,166.90765,135.01527,33.510048,0.44924295,,,0.09178342,132.90973,caixa
2024-04-05 09:00:00,1016.76245,19.928925,17.516357,1.7136433,194.6112,152.00848,126.81614,33.28826,0.47641623,,,0.12513682,133.4283,caixa
2024-04-05 10:00:00,1017.218,20.236908,17.73944,1.8339982,182.35208,150.59717,124.506935,32.446613,0.462587,,,0.14662616,128.63208,caixa
2024-04-05 11:00:00,1017.8716,20.609985,17.927979,1.9627929,181.81943,149.82683,141.73386,32.133183,0.43085867,,,0.14236055,127.05771,caixa
2024-04-05 12:00:00,1018.5404,21.493408,18.342896,2.03789,178.83087,203.71478,154.25853,31.83213,0.4202913,,,0.12861577,122.55196,caixa
2024-04-05 13:00:00,1018.747,22.549072,18.60254,2.1155472,178.53745,272.6152,157.98944,31.557102,0.39961562,,,0.115399815,121.11715,caixa
2024-04-05 14:00:00,1018.7204,23.727203,18.696533,2.2432795,178.78346,319.44687,148.3443,31.294123,0.34501114,,,0.09551102,119.554665,caixa
2024-04-05 15:00:00,1018.43085,24.71695,18.53534,2.427886,178.43668,333.2152,130.43431,31.021446,0.31190783,,,0.0905861,119.3646,caixa
2024-04-05 16:00:00,1018.0109,25.174438,18.089294,2.6849954,176.7505,341.74,113.59068,30.745407,0.28083116,,,0.14219607,121.727745,caixa
2024-04-05 17:00:00,1017.248,25.517395,17.817078,2.9463017,174.35796,342.5684,103.849686,30.44964,0.28184882,,,0.20052424,124.68456,caixa
2024-04-05 18:00:00,1016.7149,25.481049,17.682983,3.208119,170.97046,330.6592,106.757095,30.087055,0.28656676,,,0.3066655,127.7624,caixa
2024-04-05 19:00:00,1016.7428,25.291107,17.5466,3.465987,166.75157,317.22824,148.23442,29.690632,0.28672126,,,0.219954,130.18265,caixa
2024-04-05 20:00:00,1016.8287,24.737305,17.286804,3.5946665,162.55754,289.77588,161.98634,29.212114,0.29120427,,,0.22559544,129.41928,caixa
2024-04-05 21:00:00,1017.02264,23.724731,17.285004,3.6014879,159.74957,294.34375,166.73518,28.713594,0.28841084,,,0.16188496,129.95172,caixa
2024-04-05 22:00:00,1017.30054,22.403046,16.982452,3.7176905,154.25203,157.7501,171.35619,26.96307,0.25831118,,,0.13069189,122.56718,caixa
2024-04-05 23:00:00,1017.8784,21.670807,16.850159,3.714306,148.81764,120.13391,190.75485,26.291094,0.24366371,,,0.08247735,115.976974,caixa
2024-04-06 00:00:00,1018.51904,21.174805,16.658142,3.6513734,142.71689,82.03187,229.17499,25.595192,0.23284951,,,0.07853382,108.085526,caixa
2024-04-06 01:00:00,1018.6998,20.72882,16.413849,3.5715396,137.8964,50.50671,282.06442,24.87188,0.22697683,,,0.07292154,101.39264,caixa
2024-04-06 02:00:00,1018.8454,20.343018,16.139404,3.4652076,132.77026,32.413208,334.1819,24.20568,0.21812086,,,0.07048949,92.6937,caixa
2024-04-06 03:00:00,1018.73303,19.7435,15.718964,3.3127108,128.55458,22.790934,335.2769,23.613338,0.1982025,,,0.06519138,83.93551,caixa
2024-04-06 04:00:00,1018.5845,19.4552,15.484985,3.1438355,124.83032,17.683857,366.8655,23.117886,0.18978886,,,0.06313792,73.78815,caixa
2024-04-06 05:00:00,1018.3684,19.156189,15.309814,3.00629,122.178894,14.897903,364.1987,22.722704,0.18233415,,,0.06037946,66.09337,caixa
2024-04-06 06:00:00,1018.0421,18.734528,15.044189,2.8623397,120.589386,13.013942,349.22842,22.415695,0.17165947,,,0.055184275,57.888615,caixa
2024-04-06 07:00:00,1017.791,18.489532,14.885437,2.7330363,118.875656,11.897484,401.84317,22.194914,0.16481633,,,0.028089486,50.466747,caixa
2024-04-06 08:00:00,1017.5623,18.329193,14.734436,2.6950767,117.088455,11.299528,342.1273,22.037134,0.173766,,,0.027670952,45.17325,caixa
2024-04-06 09:00:00,1017.8502,18.209778,14.622498,2.7173011,113.49895,10.982599,309.51132,21.957392,0.18756941,,,0.028318008,42.803146,caixa
2024-04-06 10:00:00,1018.217,18.47815,14.686127,2.8157246,112.63191,20.07107,283.35626,22.225046,0.21969317,,,0.024564851,43.16618,caixa
2024-04-06 11:00:00,1018.7941,19.024323,14.920929,3.0732281,106.029785,19.749685,316.7465,22.253086,0.22540762,,,0.021323437,47.125103,caixa
2024-04-06 12:00:00,1019.09546,20.08487,15.243042,3.4137442,98.69173,26.461845,364.33377,22.418375,0.25191098,,,0.018498762,53.562157,caixa
2024-04-06 13:00:00,1018.9125,21.140839,15.43689,3.6934338,90.73479,43.582077,409.3202,22.755478,0.289418,,,0.017488226,60.35425,caixa
2024-04-06 14:00:00,1018.64374,22.409973,15.459991,3.7841015,84.58322,78.94822,449.07703,23.264017,0.34695837,,,0.018228855,68.67312,caixa
2024-04-06 15:00:00,1018.08923,23.466003,15.524475,3.7807078,80.515564,121.34088,439.83078,23.894653,0.42629176,,,0.022025557,77.79164,caixa
2024-04-06 16:00:00,1017.4041,23.751465,15.585175,3.7530336,78.052,150.3792,392.79794,24.607319,0.4962411,,,0.023829263,85.59997,caixa
2024-04-06 17:00:00,1016.7,24.017426,15.615356,3.7671776,77.15381,177.20776,305.90475,25.351557,0.5657669,,,0.029652433,93.10396,caixa
2024-04-06 18:00:00,1016.0757,23.999573,15.762085,3.750165,77.45447,203.31662,224.4892,26.083477,0.64225477,,,0.028788727,100.85095,caixa
2024-04-06 19:00:00,1015.745,23.8208,15.854736,3.7492802,79.1568,236.95734,170.1008,26.823174,0.68898624,,,0.0640826,109.05218,caixa
2024-04-06 20:00:00,1015.6811,23.25064,15.92511,3.6608295,82.15027,269.4908,198.79019,27.504452,0.7288257,,,0.09526882,117.81613,caixa
2024-04-06 21:00:00,1015.6211,22.520508,16.119904,3.688926,84.29614,319.8968,217.60307,28.095854,0.7921713,,,0.16721438,128.03961,caixa
2024-04-06 22:00:00,1015.9319,21.44635,16.049286,3.7307658,90.10161,205.89172,194.98083,28.244347,0.8227182,,,0.22877496,119.78027,caixa
2024-04-06 23:00:00,1016.1495,21.089417,16.073547,4.0260763,86.28348,174.2696,178.6723,28.81891,0.83918405,,,0.33455256,129.90805,caixa
2024-04-07 00:00:00,1016.80634,20.869019,16.118134,4.1998096,81.905914,148.9534,202.73376,29.407345,0.8486679,,,0.40175617,139.33856,caixa
2024-04-07 01:00:00,1016.8342,20.720398,16.13388,4.269277,76.7673,132.22421,186.55031,29.971436,0.8501844,,,0.46206456,150.74274,caixa
2024-04-07 02:00:00,1016.7063,20.46231,16.112122,4.2578998,72.20148,134.27673,163.16489,30.576736,0.83071727,,,0.4643795,163.12242,caixa
2024-04-07 03:00:00,1016.8928,20.058105,16.00354,4.1700506,68.94678,145.96384,143.11546,31.236177,0.84400034,,,0.48784828,172.74043,caixa
2024-04-07 04:00:00,1016.365,19.89856,15.952087,4.0491447,65.45636,155.7869,128.20383,31.910822,0.8551316,,,0.520505,183.96593,caixa
2024-04-07 05:00:00,1016.6055,19.729492,15.920807,3.8988783,62.562683,145.80461,117.57564,32.53659,0.8690181,,,0.58013755,190.89948,caixa
2024-04-07 06:00:00,1016.1321,19.382294,15.82666,3.6906233,60.362915,140.63774,97.62766,33.06156,0.87661266,,,0.6228861,192.6256,caixa
2024-04-07 07:00:00,1015.62366,19.249023,15.796234,3.5099115,59.05957,139.38548,66.34581,33.53504,0.89395565,,,0.585687,193.84908,caixa
2024-04-07 08:00:00,1015.3896,19.215149,15.839478,3.3716352,58.80481,129.99995,68.81193,33.957195,0.8830662,,,0.598376,192.25743,caixa
2024-04-07 09:00:00,1015.5435,19.147552,15.875763,3.39363,59.45514,123.739204,70.15661,34.33277,0.87319845,,,0.5714118,187.68752,caixa
2024-04-07 10:00:00,1016.0335,19.1857,16.005554,3.620412,68.13306,41.11415,60.175255,34.50406,0.86019605,,,0.627743,156.00446,caixa
2024-04-07 11:00:00,1016.5383,19.319458,16.171448,3.8017263,66.352875,44.02348,52.169147,34.78751,0.8605256,,,0.6478646,147.268,caixa
2024-04-07 12:00:00,1016.91583,19.783875,16.45691,4.023008,63.516663,46.61006,47.73465,34.998806,0.84195626,,,0.6519839,143.14815,caixa
2024-04-07 13:00:00,1016.96783,20.335205,16.683197,4.1711736,59.135803,48.962788,46.29196,35.259083,0.8361619,,,0.63225585,145.46014,caixa
2024-04-07 14:00:00,1016.8156,20.928192,16.886383,4.1714606,55.22058,51.308437,50.8359,35.567905,0.8129799,,,0.58451164,154.14848,caixa
2024-04-07 15:00:00,1016.58673,21.420563,17.082672,4.112949,52.467773,50.767662,60.49398,35.847115,0.78927565,,,0.5774246,161.76913,caixa
2024-04-07 16:00:00,1016.0422,21.719818,17.233246,3.908363,49.480896,54.95084,62.68053,36.067677,0.7878367,,,0.5170085,169.00458,caixa
2024-04-07 17:00:00,1015.2896,21.919281,17.348389,3.6560283,49.555267,59.20844,69.66313,36.247894,0.78698784,,,0.49204123,168.49138,caixa
2024-04-07 18:00:00,1014.79517,22.028564,17.444733,3.3966217,51.95874,63.430504,79.561165,36.35883,0.7921053,,,0.46355408,162.70874,caixa
2024-04-07 19:00:00,1014.5403,22.084717,17.547363,3.2308795,55.180084,67.92584,145.44382,36.387062,0.7780329,,,0.538108,154.41014,caixa
2024-04-07 20:00:00,1014.59454,21.929626,17.624481,3.137939,58.70041,68.31258,160.07092,36.312023,0.7591091,,,0.48786306,142.26576,caixa
2024-04-07 21:00:00,1014.5335,21.50351,17.677704,3.0272536,59.917053,64.0446,181.91084,36.091805,0.73664105,,,0.42691067,129.34421,caixa
2024-04-07 22:00:00,1014.8049,21.029968,18.031677,2.9083138,69.60455,16.18323,217.48216,34.142933,0.702522,,,0.36182764,112.78589,caixa
2024-04-07 23:00:00,1015.21655,20.728943,18.082764,3.046658,69.69412,13.231656,262.92715,33.88066,0.6708758,,,0.30030125,97.81366,caixa
2024-04-08 00:00:00,1015.4573,20.506622,18.1008,3.1430852,69.069244,11.08978,265.12177,33.64047,0.65009075,,,0.2471564,86.49799,caixa
2024-04-08 01:00:00,1015.80786,20.347565,18.081665,3.1770685,67.63681,9.766038,287.60016,33.45909,0.6340356,,,0.20990516,82.02159,caixa
2024-04-08 02:00:00,1015.72064,20.157501,18.014832,3.1538177,65.42502,10.406919,241.40631,33.301918,0.6430702,,,0.18841329,83.33347,caixa
2024-04-08 03:00:00,1015.8189,19.989014,17.98172,3.0900815,63.21985,12.160273,257.12872,33.17435,0.60846746,,,0.19108719,87.23747,caixa
2024-04-08 04:00:00,1015.56775,19.888733,17.951721,3.0673537,60.692993,15.09675,266.01025,33.04639,0.5946292,,,0.1920225,93.45449,caixa
2024-04-08 05:00:00,1015.3312,19.814026,17.95993,2.969243,59.525757,19.216719,230.87411,32.920147,0.5700609,,,0.20598538,96.17755,caixa
2024-04-08 06:00:00,1014.9189,19.73407,17.969574,2.8815284,58.92215,24.644812,209.15877,32.786613,0.5734591,,,0.22073817,97.82508,caixa
2024-04-08 07:00:00,1014.544,19.719543,18.013794,2.7664762,58.689453,30.851467,159.26094,32.635864,0.59135956,,,0.19743344,97.531204,caixa
2024-04-08 08:00:00,1014.24585,19.6763,18.032227,2.6941311,58.76999,34.327934,185.3776,32.465816,0.6002673,,,0.2011479,96.06777,caixa
2024-04-08 09:00:00,1014.28204,19.714874,18.11258,2.6652935,58.786316,39.58176,193.21808,32.291267,0.60061765,,,0.18924642,95.049,caixa
2024-04-08 10:00:00,1014.6421,19.963745,18.319855,2.9354923,61.905487,43.161846,203.72838,32.440037,0.7355529,,,0.17328298,98.203674,caixa
