traj,pulso,t,lat,lon,p_hPa,theta_K,AOD
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 21:00:00,-26.842633422735176,-54.90307880229584,929.6086024859374,301.08996638094806,0.18914659983652654
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 20:00:00,-26.712986904146792,-55.09651550882141,936.089593957421,301.0514969956816,0.18547838482965223
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 19:00:00,-26.576948353824037,-55.29308539696872,937.9668996166515,300.89908958884115,0.18212928553358568
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 18:00:00,-26.4166655000786,-55.496102707222434,937.0740093360247,301.0182784925637,0.1745910876827085
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 17:00:00,-26.221557035245443,-55.66922698339308,936.1826901533913,301.4975746071244,0.1667119669735516
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 16:00:00,-25.9909606539213,-55.795905255923,933.5867453140319,302.1459537540886,0.16242611164484236
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 15:00:00,-25.72287488458101,-55.89191464114948,931.5363238724965,302.62553226530315,0.1518567629863131
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 14:00:00,-25.42105029614182,-55.97023300334825,930.5881213099225,302.91629719282923,0.13861193178976536
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 13:00:00,-25.091325950664285,-56.04567526295831,930.2126627067421,303.208089151037,0.13121273101036848
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 12:00:00,-24.734452820441785,-56.14138594414394,931.0440591208737,303.226278695267,0.12494496812754424
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 11:00:00,-24.382059120520694,-56.24404378559291,933.8590744583591,303.13755352316673,0.10942618123636029
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 10:00:00,-24.070318503361413,-56.33265870799759,937.7697196159198,303.0297162778163,0.09917162896102473
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 09:00:00,-23.792544187458265,-56.41848778305476,938.6970444384979,303.0470741062088,0.08882632166865943
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 08:00:00,-23.522280121559902,-56.52131843599807,936.2777378710896,303.4582375495469,0.08016945566054376
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 07:00:00,-23.250281675815934,-56.63240686357292,934.191558682221,304.00229067516585,0.07402650185655837
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 06:00:00,-22.980421247922557,-56.71360091358324,935.842394170422,304.28316867271457,0.06492532796328947
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 05:00:00,-22.717509366429145,-56.74447822244198,939.1027584143936,304.37035733468707,0.054892175934583134
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 04:00:00,-22.4621059636351,-56.750153000036526,940.6272284519222,304.5868047256875,0.04656134294588518
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 03:00:00,-22.207662982684223,-56.74949168722024,940.3733935440403,304.8523122047734,0.044916271236774385
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 02:00:00,-21.948380738624163,-56.74901322552955,937.4018735512152,305.0821950100543,0.04323780680849158
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 01:00:00,-21.678135277711974,-56.756268904204724,932.396415924409,305.3036002488111,0.0421304125520655
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-11 00:00:00,-21.41186251855223,-56.77757180358228,928.5028777655222,305.41866188068104,0.04287712260961589
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 23:00:00,-21.17154467136742,-56.797587322669386,924.7047508251718,305.56315791367064,0.04285045556890762
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 22:00:00,-20.94870137729867,-56.79970126456031,922.0281443552049,305.7966398432226,0.04228776911968521
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 21:00:00,-20.738272624094584,-56.78351515432782,923.1063381707013,305.86944084567693,0.042108035264950675
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 20:00:00,-20.53989345680035,-56.751087886233655,927.0801084060259,305.8527117153493,0.04164598164472337
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 19:00:00,-20.354090561550862,-56.708592492770755,931.8995874842215,305.74364496112986,0.04097361442021738
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 18:00:00,-20.17495301134754,-56.66198895039538,936.6056829628614,305.7602661591448,0.04023119637570132
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 17:00:00,-20.00456491199719,-56.609313582739404,940.7548055800737,305.46604166080556,0.04224667469520573
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 16:00:00,-19.846969096512364,-56.544391031814165,943.2617212086119,304.8460549561229,0.04352416748638852
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 15:00:00,-19.703657402019893,-56.46134675683927,943.898763856883,304.25995703193576,0.04366274240227623
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 14:00:00,-19.57676814939554,-56.35520548153924,944.0079559598222,303.71409638541803,0.04224171069118216
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 13:00:00,-19.470407325232234,-56.22306184046576,943.9898037360399,303.154747719611,0.03939092669140782
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 12:00:00,-19.381587387795673,-56.06699573428388,944.5305358788622,302.5191645684524,0.036588703767282786
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 11:00:00,-19.304898884233182,-55.91128171070002,945.0786093662414,302.2192543818585,0.034638273437218946
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 10:00:00,-19.230373050983268,-55.77518496100766,944.803061447354,302.54202380733466,0.034486025241668036
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 09:00:00,-19.168215335701497,-55.656017173226275,944.1084063773446,302.8673037882547,0.03582492213500044
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 08:00:00,-19.12673922665349,-55.551777845518764,943.4731776633399,303.1700456396157,0.03849579923208006
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 07:00:00,-19.115728501978268,-55.45978718423087,943.3570289961493,303.42860280319894,0.04213200464193126
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 06:00:00,-19.143778045250098,-55.37806489698781,944.4688194626469,303.64938396854416,0.04590460290448183
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 05:00:00,-19.188648693849622,-55.315386511414204,946.5097762903912,303.89537070492844,0.04498033161318088
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 04:00:00,-19.224269348789548,-55.27820096606624,948.9397162529107,304.21024816663385,0.04476642761752736
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 03:00:00,-19.25034308711752,-55.265653806448846,951.5222291352691,304.47673728573045,0.04522011106627915
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 02:00:00,-19.266746758527866,-55.2769906922264,954.0797927387838,304.71520797298376,0.046350788462584995
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 01:00:00,-19.273203693059028,-55.31172861913119,956.5061139689079,304.9506144372001,0.048187648220265146
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-10 00:00:00,-19.26930992454714,-55.3698917851102,958.7002366764661,305.209279344549,0.05075491126701872
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 23:00:00,-19.254793817143685,-55.438616445994754,960.5469779806534,305.4218823807872,0.054981723386110334
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 22:00:00,-19.230057515170365,-55.50318179313562,962.0985834527847,305.5565172074508,0.05896615055026374
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 21:00:00,-19.19572663437855,-55.56091721116195,963.5941723539855,305.6689270468784,0.06330234955132212
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 20:00:00,-19.15222192875153,-55.60993495374385,965.2541064972776,305.7984833363977,0.06698621143323194
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 19:00:00,-19.099445388553598,-55.64964277116327,967.0737212420546,305.9759781170537,0.06983653195630085
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 18:00:00,-19.037231750478707,-55.67969798322084,968.9743897408463,306.2115354414659,0.07168487742302344
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 17:00:00,-18.960079821563255,-55.69824240969986,970.8354548076176,306.0666327299165,0.06972542105113021
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 16:00:00,-18.864729602994586,-55.70320658167858,972.552699207503,305.45124843872406,0.06652912522958172
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 15:00:00,-18.75358392468717,-55.694290343305475,974.1112847270557,304.81754849636184,0.06236962952447292
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 14:00:00,-18.628828813487132,-55.672070693742356,975.5753089079341,304.13127666090145,0.05653316123636823
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 13:00:00,-18.49207234353689,-55.63832722716882,977.0103817038934,303.3842106099203,0.05061256581342072
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 12:00:00,-18.343995951405546,-55.59474559459813,978.5150215267928,302.60761116479273,0.04512356862960551
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 11:00:00,-18.200062188838967,-55.544203031913895,980.0556717952471,302.39829685407875,0.03441693196427471
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 10:00:00,-18.07442650389566,-55.485262628477294,981.7124477372364,302.7495770250861,0.02621289271752268
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 09:00:00,-17.967764403618826,-55.41578684041039,983.0521053111877,303.09555729814963,0.019847887497809136
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 08:00:00,-17.87760762660054,-55.33513985905941,983.5757919006145,303.4280550286037,0.014783360595454039
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 07:00:00,-17.80071897593649,-55.24286637216481,982.8425284831486,303.76954407988933,0.010670746668644647
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 06:00:00,-17.73311515706521,-55.13881422724119,980.1615299910626,304.03361192587306,0.007279413613802026
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 05:00:00,-17.664316428978246,-55.02703809931038,974.8641227624057,304.3443976258469,0.006499569875399935
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 04:00:00,-17.5865666838293,-54.911445039103256,966.9958325739633,304.8706579263095,0.005728454509422368
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 03:00:00,-17.498001598359057,-54.7901641178732,958.3453311865863,305.3833414729565,0.004961078507136939
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 02:00:00,-17.406189548596004,-54.6669181186025,949.7631542907754,305.86164860851187,0.004310091389272907
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 01:00:00,-17.321510701944757,-54.5491668593005,943.7987846722424,306.3322246976049,0.0037760596969971033
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-09 00:00:00,-17.24593193956792,-54.443981160881044,941.9083930868504,306.6857118490893,0.0033234580174642046
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 23:00:00,-17.174190058760523,-54.347442602487995,940.5267163972509,306.81968114127824,0.0032220866390259314
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 22:00:00,-17.092626947435768,-54.253292499702205,938.3117914454465,306.9485871551808,0.0031400358602884175
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 21:00:00,-17.00029518517182,-54.15677400335494,934.6454760258756,307.1438528536382,0.0030831144751093105
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 20:00:00,-16.8960539323891,-54.05255795607723,930.091476623868,307.3903160619041,0.0030616250253362436
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 19:00:00,-16.77866323442999,-53.942860331135485,925.6767796475763,307.7140764218448,0.003161216869058667
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 18:00:00,-16.653597739418668,-53.83436311937621,924.264592936931,307.793311564714,0.0033278165029260345
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 17:00:00,-16.531154687399688,-53.72051099361335,923.6874066909852,307.324318354328,0.003713825620083918
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 16:00:00,-16.41551468547614,-53.59763620524062,921.8111403848366,306.4801608488486,0.004016601973155587
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 15:00:00,-16.309496832132737,-53.46319036305145,920.2120789459615,305.6450839314376,0.004214792596291026
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 14:00:00,-16.218001140552378,-53.31278616430457,921.1996397775345,304.8259868336869,0.0043021986449763875
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 13:00:00,-16.14918361333806,-53.14623751546588,924.8265026587206,303.9334524360795,0.004304757703284894
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 12:00:00,-16.08581777766669,-52.94001651272457,930.1497445539122,302.97119951384354,0.004267364518883359
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 11:00:00,-15.998544153753707,-52.71151813842572,932.6651868523754,302.5749857231537,0.006144018985480632
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 10:00:00,-15.898388408710478,-52.4937185782509,931.9469076874376,302.97724760798593,0.008025971229663925
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 09:00:00,-15.798563095258702,-52.290475992955365,931.4766751121382,303.4974955498513,0.009933625282811538
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 08:00:00,-15.694244128087782,-52.09843430953461,934.0612793282941,304.15736953092255,0.01168044959563467
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 07:00:00,-15.600443244424962,-51.92871661957035,941.25115719881,304.7807893822534,0.013230297836229447
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 06:00:00,-15.52820008563414,-51.768960090641826,948.5602081206022,305.0689636333269,0.014695977228156461
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 05:00:00,-15.472407872214099,-51.60597493741976,954.276691071107,305.1637084317556,0.014234769122025693
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 04:00:00,-15.422685074725024,-51.43445173450635,957.8818182141196,305.31056435712696,0.013778440843354119
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 03:00:00,-15.380106147944229,-51.26444663284727,960.3320610214937,305.40570964700106,0.013288724918630552
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 02:00:00,-15.345010341413696,-51.10257723003048,961.3027077864066,305.64236698243275,0.012771723831686512
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 01:00:00,-15.316811088759678,-50.94939571472705,960.5513361869189,306.0709394480254,0.012297539470960914
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-08 00:00:00,-15.297007536172229,-50.81027060265468,959.8102842704362,306.60258988491825,0.011996903757901627
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 23:00:00,-15.282378001004668,-50.6824876448771,959.2717199121361,306.9404452310704,0.011746660672829255
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 22:00:00,-15.26659877938235,-50.56183065385804,956.6155756527253,307.0574630578618,0.011415180321269053
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 21:00:00,-15.249291175777842,-50.44454884989989,951.6625225543514,307.2449136464627,0.011012573867246203
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 20:00:00,-15.231101164689807,-50.3274634862784,942.0069222713155,307.51186251158305,0.010547184432900224
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 19:00:00,-15.213014406399108,-50.208848814783074,926.4589616152062,307.9833932467476,0.010067676723656556
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 18:00:00,-15.199158462925086,-50.08670154725111,912.6091175921289,308.44318193876074,0.009654524166881617
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 17:00:00,-15.192355428810172,-49.95220996224943,902.3776344552434,308.1867891427032,0.00957874027146881
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 16:00:00,-15.189604817171976,-49.80013013058325,896.8852459140583,307.34158364811725,0.009384770741648838
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 15:00:00,-15.188397122954203,-49.635995977620425,895.3642260897287,306.46594693053044,0.009037713925012162
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 14:00:00,-15.18435125505097,-49.462270214984976,893.268297428655,305.6973522374943,0.008544540532580714
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 13:00:00,-15.17467611839001,-49.26267575934608,888.8644963918829,305.08602357094264,0.007998057542456022
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 12:00:00,-15.156987298398196,-49.02492959971692,883.5389167629924,304.4568190390779,0.0072696662400417895
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 11:00:00,-15.142960795010362,-48.7619612550059,880.7263110879375,304.050505105585,0.009344688088485728
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 10:00:00,-15.138021851345226,-48.47880416824368,875.1431632406902,304.1965920375553,0.011630321484312901
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 09:00:00,-15.125690503042629,-48.15443296412713,867.0903523508384,304.5086451926585,0.013502386393259999
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 08:00:00,-15.122206725059966,-47.821523069181296,857.5057602109849,304.6020694398343,0.015517918803981089
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 07:00:00,-15.121865281214872,-47.461384817857024,852.4698223310198,305.2597454936315,0.017817851720154244
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 06:00:00,-15.11138305408407,-47.16114820010274,860.0449377245604,305.2039272169212,0.02004090874608483
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 05:00:00,-15.11107767748306,-46.86173086699224,851.6331600891137,305.61946277445867,0.02044061636589722
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 04:00:00,-15.113448123809809,-46.506394217114924,841.7393317439902,305.94615264357293,0.020481068621023713
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 03:00:00,-15.126482102253261,-46.172820785901635,840.570812762531,306.33557886219637,0.020553793723069046
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 02:00:00,-15.154376011898322,-45.83906253363715,844.3096544235408,306.4903336313691,0.02018957182724977
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 01:00:00,-15.181701005678534,-45.48879298500088,846.5417575141742,306.53198999801515,0.020138780305792536
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-07 00:00:00,-15.20683831708731,-45.12889154438249,849.0786340584649,306.5215739677744,0.020600361980041858
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 23:00:00,-15.239940109435125,-44.77548154030961,849.5153244636908,306.467417904788,0.021806994438033987
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 22:00:00,-15.276440533734482,-44.44552114739673,849.1790757688007,306.6227380871331,0.022586686559941813
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 21:00:00,-15.316393773617555,-44.13953255884788,852.8008513107018,306.59216027268474,0.02297496398277741
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 20:00:00,-15.37444682888298,-43.85061848246357,853.8399330645985,306.6204569712615,0.023091278990004387
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 19:00:00,-15.439795544239164,-43.57665018192544,850.7368658131023,306.43388717488847,0.0229641194380531
2o_11-13mai_2024-05-12_-29.5_-52.0,2o_11-13mai,2024-05-06 18:00:00,-15.49536118234543,-43.31914022947646,849.1427046087191,306.41567715284316,0.022701401710936053
