T_bin,refl39_med,re_proxy_med,celula,metade,quando,n,valido_re,onda
-70.0,0.018905739511218655,11.207257148645658,C149,traseira,2024-05-08 1800UT,294,1,O2_surto_06-08mai
-65.0,0.021527147756344133,9.989164224376049,C149,traseira,2024-05-08 1800UT,3514,1,O2_surto_06-08mai
-60.0,0.02282782189905247,9.476667419727704,C149,traseira,2024-05-08 1800UT,3790,1,O2_surto_06-08mai
-55.0,0.024056261703757114,9.041067567106133,C149,traseira,2024-05-08 1800UT,3019,1,O2_surto_06-08mai
-50.0,0.024528893535873862,8.88499975337913,C149,traseira,2024-05-08 1800UT,1793,1,O2_surto_06-08mai
-45.0,0.0283050442821896,7.836139202264807,C149,traseira,2024-05-08 1800UT,885,1,O2_surto_06-08mai
-40.0,0.037101148802628915,6.362656204892986,C149,traseira,2024-05-08 1800UT,372,1,O2_surto_06-08mai
-35.0,0.05381970553080085,5.338331473254531,C149,traseira,2024-05-08 1800UT,198,1,O2_surto_06-08mai
-30.0,0.06026672415827869,5.197743986533036,C149,traseira,2024-05-08 1800UT,164,1,O2_surto_06-08mai
-25.0,0.07260114400796873,5.070729116983829,C149,traseira,2024-05-08 1800UT,103,1,O2_surto_06-08mai
-20.0,0.08936760342938316,5.017529026250306,C149,traseira,2024-05-08 1800UT,66,1,O2_surto_06-08mai
-15.0,0.10139453693562711,5.006419934505464,C149,traseira,2024-05-08 1800UT,29,1,O2_surto_06-08mai
-60.0,0.02927044048381279,7.616909412707756,C150,frente,2024-05-08 1800UT,43,1,O2_surto_06-08mai
-55.0,0.033269983436395645,6.875183480392302,C150,frente,2024-05-08 1800UT,120,1,O2_surto_06-08mai
-50.0,0.03462635803168432,6.674756104947529,C150,frente,2024-05-08 1800UT,53,1,O2_surto_06-08mai
-45.0,0.031257606139763014,7.217536444498725,C150,frente,2024-05-08 1800UT,25,1,O2_surto_06-08mai
-40.0,0.03160895162698689,7.15355093927873,C150,frente,2024-05-08 1800UT,19,1,O2_surto_06-08mai
-60.0,0.029570691995118494,7.553141697522454,C150,traseira,2024-05-08 1800UT,36,1,O2_surto_06-08mai
-55.0,0.028174265842769285,7.867217062661174,C150,traseira,2024-05-08 1800UT,73,1,O2_surto_06-08mai
-60.0,0.03349509558633082,6.840319901710967,C139,frente,2024-05-08 1800UT,57,1,O2_surto_06-08mai
-55.0,0.03322172072809974,6.882743614179232,C139,frente,2024-05-08 1800UT,158,1,O2_surto_06-08mai
-60.0,0.027928853107498205,7.926458403867937,C139,traseira,2024-05-08 1800UT,75,1,O2_surto_06-08mai
-55.0,0.029153396920321664,7.642558662934961,C139,traseira,2024-05-08 1800UT,535,1,O2_surto_06-08mai
-50.0,0.02632803535817798,8.34408941950429,C139,traseira,2024-05-08 1800UT,205,1,O2_surto_06-08mai
-45.0,0.024767654613109504,8.80846478323877,C139,traseira,2024-05-08 1800UT,71,1,O2_surto_06-08mai
-65.0,0.017764129066929257,11.82679420090152,C143,frente,2024-05-08 1800UT,34,1,O2_surto_06-08mai
-60.0,0.018264130758519237,11.54818817594077,C143,frente,2024-05-08 1800UT,232,1,O2_surto_06-08mai
-55.0,0.022810979874285764,9.482976382128584,C143,frente,2024-05-08 1800UT,652,1,O2_surto_06-08mai
-50.0,0.02301138664150291,9.408708670964028,C143,frente,2024-05-08 1800UT,11,1,O2_surto_06-08mai
-65.0,0.018209399626757095,11.57810962327597,C143,traseira,2024-05-08 1800UT,83,1,O2_surto_06-08mai
-60.0,0.02075190424969541,10.322121635515703,C143,traseira,2024-05-08 1800UT,163,1,O2_surto_06-08mai
-55.0,0.020213099631676803,10.566532965852078,C143,traseira,2024-05-08 1800UT,529,1,O2_surto_06-08mai
-50.0,0.01902871048050627,11.143976126494671,C143,traseira,2024-05-08 1800UT,318,1,O2_surto_06-08mai
-45.0,0.019548705925410154,10.883421936020612,C143,traseira,2024-05-08 1800UT,15,1,O2_surto_06-08mai
-60.0,0.03141542414296166,7.19108687518237,C154,frente,2024-05-08 1800UT,24,1,O2_surto_06-08mai
-55.0,0.02571121140770094,8.520549773003854,C154,frente,2024-05-08 1800UT,44,1,O2_surto_06-08mai
-50.0,0.02486674045321278,8.777147180587383,C154,frente,2024-05-08 1800UT,75,1,O2_surto_06-08mai
-45.0,0.025429692982213613,8.60404310433177,C154,frente,2024-05-08 1800UT,49,1,O2_surto_06-08mai
-60.0,0.020617226633322973,10.382188964873645,C154,traseira,2024-05-08 1800UT,33,1,O2_surto_06-08mai
-55.0,0.022187987497818883,9.721842202595521,C154,traseira,2024-05-08 1800UT,264,1,O2_surto_06-08mai
-50.0,0.020960541402600792,10.230388867304221,C154,traseira,2024-05-08 1800UT,216,1,O2_surto_06-08mai
-45.0,0.023675153814758335,9.171715598595119,C154,traseira,2024-05-08 1800UT,20,1,O2_surto_06-08mai
-40.0,0.023790263700454593,9.131644065707086,C154,traseira,2024-05-08 1800UT,13,1,O2_surto_06-08mai
-35.0,0.02067391413488088,10.359240813434493,C154,traseira,2024-05-08 1800UT,10,1,O2_surto_06-08mai
-30.0,0.026804102556410567,8.214018966874729,C154,traseira,2024-05-08 1800UT,5,1,O2_surto_06-08mai
-60.0,0.023358307404605358,9.283077377284755,C151,frente,2024-05-08 1800UT,27,1,O2_surto_06-08mai
-55.0,0.019804454203513545,10.759359084343426,C151,frente,2024-05-08 1800UT,258,1,O2_surto_06-08mai
-50.0,0.020532915372663458,10.420137047274416,C151,frente,2024-05-08 1800UT,369,1,O2_surto_06-08mai
-45.0,0.02262807315598995,9.551934149652464,C151,frente,2024-05-08 1800UT,50,1,O2_surto_06-08mai
-60.0,0.033442321893126147,6.850011547796593,C151,traseira,2024-05-08 1800UT,14,1,O2_surto_06-08mai
-55.0,0.021841760654717837,9.860059401826096,C151,traseira,2024-05-08 1800UT,419,1,O2_surto_06-08mai
-50.0,0.019831092318760467,10.746588389159928,C151,traseira,2024-05-08 1800UT,209,1,O2_surto_06-08mai
-45.0,0.024280879554746705,8.966164209561839,C151,traseira,2024-05-08 1800UT,38,1,O2_surto_06-08mai
-60.0,0.03173451663264644,7.13118819360302,C161,frente,2024-05-08 1800UT,40,1,O2_surto_06-08mai
-55.0,0.022245446457112593,9.69936534917431,C161,frente,2024-05-08 1800UT,222,1,O2_surto_06-08mai
-50.0,0.020986732222953493,10.218985476002942,C161,frente,2024-05-08 1800UT,261,1,O2_surto_06-08mai
-45.0,0.026354411658243135,8.3367475055805,C161,frente,2024-05-08 1800UT,104,1,O2_surto_06-08mai
-40.0,0.03938214514952853,6.126924343678507,C161,frente,2024-05-08 1800UT,52,1,O2_surto_06-08mai
-35.0,0.058189162741139194,5.235063517662704,C161,frente,2024-05-08 1800UT,47,1,O2_surto_06-08mai
-30.0,0.02973363002490047,7.517823605082607,C161,frente,2024-05-08 1800UT,87,1,O2_surto_06-08mai
-25.0,0.06969370376538675,5.090565409852282,C161,frente,2024-05-08 1800UT,36,1,O2_surto_06-08mai
-60.0,0.03463902465297638,6.672989245839052,C161,traseira,2024-05-08 1800UT,35,1,O2_surto_06-08mai
-55.0,0.023990387831794503,9.063367152148242,C161,traseira,2024-05-08 1800UT,144,1,O2_surto_06-08mai
-50.0,0.024312819992105893,8.955589114311106,C161,traseira,2024-05-08 1800UT,240,1,O2_surto_06-08mai
-45.0,0.02410962874876469,9.023138196326915,C161,traseira,2024-05-08 1800UT,114,1,O2_surto_06-08mai
-40.0,0.025978476096369274,8.442935235282949,C161,traseira,2024-05-08 1800UT,93,1,O2_surto_06-08mai
-35.0,0.025468741613968497,8.592342200938951,C161,traseira,2024-05-08 1800UT,62,1,O2_surto_06-08mai
-30.0,0.03774121431636784,6.291876985842847,C161,traseira,2024-05-08 1800UT,61,1,O2_surto_06-08mai
-25.0,0.06519222470266654,5.131140237877677,C161,traseira,2024-05-08 1800UT,43,1,O2_surto_06-08mai
-20.0,0.09430946542074939,5.01158638315042,C161,traseira,2024-05-08 1800UT,15,1,O2_surto_06-08mai
-65.0,0.02209861264620005,9.757266351095563,C164,inteira,2024-05-08 1900UT,20,1,O2_surto_06-08mai
-60.0,0.022191918482192555,9.720296437071745,C164,inteira,2024-05-08 1900UT,208,1,O2_surto_06-08mai
-55.0,0.021618953932101694,9.951140169453351,C164,inteira,2024-05-08 1900UT,285,1,O2_surto_06-08mai
-50.0,0.01985429099626393,10.735492191809138,C164,inteira,2024-05-08 1900UT,344,1,O2_surto_06-08mai
-45.0,0.018997818623753673,11.159809364115388,C164,inteira,2024-05-08 1900UT,275,1,O2_surto_06-08mai
-40.0,0.020829893922005228,10.287644582262752,C164,inteira,2024-05-08 1900UT,153,1,O2_surto_06-08mai
-35.0,0.025411486555525744,8.609515316721712,C164,inteira,2024-05-08 1900UT,87,1,O2_surto_06-08mai
-30.0,0.03432446440423646,6.7174237496071445,C164,inteira,2024-05-08 1900UT,63,1,O2_surto_06-08mai
-25.0,0.043630139774248726,5.790849496266198,C164,inteira,2024-05-08 1900UT,53,1,O2_surto_06-08mai
-20.0,0.056218712530354174,5.2798395907600355,C164,inteira,2024-05-08 1900UT,40,1,O2_surto_06-08mai
-15.0,0.07887674138338976,5.041963733435001,C164,inteira,2024-05-08 1900UT,28,1,O2_surto_06-08mai
-60.0,0.02031608000870281,10.51913277296512,C123,frente,2024-05-08 1900UT,12,1,O2_surto_06-08mai
-55.0,0.021574110172629755,9.969677095514115,C123,frente,2024-05-08 1900UT,83,1,O2_surto_06-08mai
-50.0,0.022371827039294696,9.651513547558725,C123,frente,2024-05-08 1900UT,54,1,O2_surto_06-08mai
-45.0,0.01998983643151014,10.671069243357792,C123,frente,2024-05-08 1900UT,97,1,O2_surto_06-08mai
-40.0,0.018883120635051855,11.21901853260223,C123,frente,2024-05-08 1900UT,56,1,O2_surto_06-08mai
-35.0,0.02557318416815952,8.570004018279182,C123,frente,2024-05-08 1900UT,38,1,O2_surto_06-08mai
-30.0,0.024098438447065447,9.026889242394533,C123,frente,2024-05-08 1900UT,55,1,O2_surto_06-08mai
-25.0,0.029570989687438994,7.552180880838283,C123,frente,2024-05-08 1900UT,35,1,O2_surto_06-08mai
-20.0,0.03237785809877446,7.019888960994704,C123,frente,2024-05-08 1900UT,15,1,O2_surto_06-08mai
-15.0,0.04140795187800577,5.951738206825752,C123,frente,2024-05-08 1900UT,9,1,O2_surto_06-08mai
-60.0,0.01890011272492088,11.210330569025123,C123,traseira,2024-05-08 1900UT,16,1,O2_surto_06-08mai
-55.0,0.022022891941735605,9.787251209716121,C123,traseira,2024-05-08 1900UT,35,1,O2_surto_06-08mai
-50.0,0.019589148814628157,10.863627752275182,C123,traseira,2024-05-08 1900UT,76,1,O2_surto_06-08mai
-45.0,0.01770674209665323,11.859512348703369,C123,traseira,2024-05-08 1900UT,84,1,O2_surto_06-08mai
-40.0,0.016254679385698433,12.741921206919251,C123,traseira,2024-05-08 1900UT,82,1,O2_surto_06-08mai
-35.0,0.017362895393522672,12.067107071348627,C123,traseira,2024-05-08 1900UT,64,1,O2_surto_06-08mai
-30.0,0.02206919623295156,9.76881646013581,C123,traseira,2024-05-08 1900UT,18,1,O2_surto_06-08mai
-25.0,0.028838329761883812,7.712859473391307,C123,traseira,2024-05-08 1900UT,29,1,O2_surto_06-08mai
-20.0,0.031260202383118815,7.219269461794253,C123,traseira,2024-05-08 1900UT,10,1,O2_surto_06-08mai
-15.0,0.03937030246382427,6.127878960740334,C123,traseira,2024-05-08 1900UT,17,1,O2_surto_06-08mai
-65.0,0.020717891467797282,10.33722821687491,C162,frente,2024-05-08 1900UT,262,1,O2_surto_06-08mai
-60.0,0.0211704637736494,10.139686406469519,C162,frente,2024-05-08 1900UT,563,1,O2_surto_06-08mai
-55.0,0.02111380969526393,10.164009146226963,C162,frente,2024-05-08 1900UT,630,1,O2_surto_06-08mai
-50.0,0.021397452348179212,10.04337938160144,C162,frente,2024-05-08 1900UT,324,1,O2_surto_06-08mai
-45.0,0.019288327520879965,11.012519774327835,C162,frente,2024-05-08 1900UT,188,1,O2_surto_06-08mai
-40.0,0.023562435375136876,9.210835568801894,C162,frente,2024-05-08 1900UT,75,1,O2_surto_06-08mai
-35.0,0.026727411682915356,8.236763287395902,C162,frente,2024-05-08 1900UT,22,1,O2_surto_06-08mai
-30.0,0.04379163525952153,5.878323678618679,C162,frente,2024-05-08 1900UT,8,1,O2_surto_06-08mai
-25.0,0.07258772756466386,5.080827595076848,C162,frente,2024-05-08 1900UT,6,1,O2_surto_06-08mai
-20.0,0.08846022131492567,5.018864230279387,C162,frente,2024-05-08 1900UT,11,1,O2_surto_06-08mai
-15.0,0.15142184323420033,5.000104121251583,C162,frente,2024-05-08 1900UT,10,1,O2_surto_06-08mai
-65.0,0.02044894992924592,10.458195392286267,C162,traseira,2024-05-08 1900UT,383,1,O2_surto_06-08mai
-60.0,0.019635062504915396,10.841234566776116,C162,traseira,2024-05-08 1900UT,401,1,O2_surto_06-08mai
-55.0,0.020206147106567963,10.569782604763777,C162,traseira,2024-05-08 1900UT,116,1,O2_surto_06-08mai
-50.0,0.027988278487681525,7.91356044314458,C162,traseira,2024-05-08 1900UT,44,1,O2_surto_06-08mai
-45.0,0.03147754704178718,7.17787007887188,C162,traseira,2024-05-08 1900UT,22,1,O2_surto_06-08mai
-40.0,0.04413617055129075,5.75857216011744,C162,traseira,2024-05-08 1900UT,28,1,O2_surto_06-08mai
-35.0,0.047235269858271575,5.588976103108621,C162,traseira,2024-05-08 1900UT,28,1,O2_surto_06-08mai
-30.0,0.05295774483758861,5.363510163797776,C162,traseira,2024-05-08 1900UT,23,1,O2_surto_06-08mai
-25.0,0.05984450341765983,5.204774773472076,C162,traseira,2024-05-08 1900UT,23,1,O2_surto_06-08mai
-20.0,0.06645921092751554,5.118000054148521,C162,traseira,2024-05-08 1900UT,41,1,O2_surto_06-08mai
-15.0,0.13300045314883144,5.000460971788075,C162,traseira,2024-05-08 1900UT,63,1,O2_surto_06-08mai
-70.0,0.02099736487371053,10.21436321993409,C165,inteira,2024-05-08 1900UT,9,1,O2_surto_06-08mai
-65.0,0.021474382133191836,10.011150568948398,C165,inteira,2024-05-08 1900UT,1322,1,O2_surto_06-08mai
-60.0,0.02326705040538912,9.31577327417692,C165,inteira,2024-05-08 1900UT,2491,1,O2_surto_06-08mai
-55.0,0.02653184832553747,8.287771636624942,C165,inteira,2024-05-08 1900UT,1695,1,O2_surto_06-08mai
-50.0,0.030329967163469314,7.395764443533523,C165,inteira,2024-05-08 1900UT,934,1,O2_surto_06-08mai
-45.0,0.037946493237615946,6.2699653439385745,C165,inteira,2024-05-08 1900UT,429,1,O2_surto_06-08mai
-40.0,0.03897578707706522,6.165575696725468,C165,inteira,2024-05-08 1900UT,205,1,O2_surto_06-08mai
-35.0,0.04516441097757046,5.695931854852838,C165,inteira,2024-05-08 1900UT,143,1,O2_surto_06-08mai
-30.0,0.0486608460382429,5.520034324576391,C165,inteira,2024-05-08 1900UT,132,1,O2_surto_06-08mai
-25.0,0.044984501870385066,5.706444167031543,C165,inteira,2024-05-08 1900UT,265,1,O2_surto_06-08mai
-20.0,0.0763863092435357,5.051610376866202,C165,inteira,2024-05-08 1900UT,286,1,O2_surto_06-08mai
-15.0,0.13159736633407415,5.000518147911595,C165,inteira,2024-05-08 1900UT,363,1,O2_surto_06-08mai
-60.0,0.025011952998615312,8.731719947220352,C149,frente,2024-05-08 1900UT,32,1,O2_surto_06-08mai
-55.0,0.02602117647859432,8.430705785733881,C149,frente,2024-05-08 1900UT,29,1,O2_surto_06-08mai
-50.0,0.02521371652834098,8.6729206810066,C149,frente,2024-05-08 1900UT,6,1,O2_surto_06-08mai
-60.0,0.02632715481914642,8.344424585942892,C149,traseira,2024-05-08 1900UT,34,1,O2_surto_06-08mai
-55.0,0.026984154386939588,8.166349052314985,C149,traseira,2024-05-08 1900UT,56,1,O2_surto_06-08mai
-70.0,0.023031162292754974,9.401454296123497,C166,inteira,2024-05-08 1900UT,104,1,O2_surto_06-08mai
-65.0,0.021054226088566056,10.189713747063388,C166,inteira,2024-05-08 1900UT,3007,1,O2_surto_06-08mai
-60.0,0.02384911137403991,9.111432204970939,C166,inteira,2024-05-08 1900UT,5868,1,O2_surto_06-08mai
-55.0,0.028971143975424017,7.682999496311515,C166,inteira,2024-05-08 1900UT,4611,1,O2_surto_06-08mai
-50.0,0.030607344264778652,7.341016787578356,C166,inteira,2024-05-08 1900UT,2525,1,O2_surto_06-08mai
-45.0,0.03971299959742569,6.096135785964613,C166,inteira,2024-05-08 1900UT,932,1,O2_surto_06-08mai
-40.0,0.043072749327474937,5.828450330004348,C166,inteira,2024-05-08 1900UT,693,1,O2_surto_06-08mai
-35.0,0.06062643545794934,5.191856885451654,C166,inteira,2024-05-08 1900UT,279,1,O2_surto_06-08mai
-30.0,0.07740301404158949,5.047403865075318,C166,inteira,2024-05-08 1900UT,230,1,O2_surto_06-08mai
-25.0,0.11946143886422717,5.001424807861945,C166,inteira,2024-05-08 1900UT,218,1,O2_surto_06-08mai
-20.0,0.1496670512167814,5.0001149541581285,C166,inteira,2024-05-08 1900UT,188,1,O2_surto_06-08mai
-15.0,0.149640276219723,5.000115201747949,C166,inteira,2024-05-08 1900UT,121,1,O2_surto_06-08mai
-60.0,0.0249928219485165,8.737669376817482,C139,frente,2024-05-08 1900UT,128,1,O2_surto_06-08mai
-55.0,0.026862185682719957,8.198499866283843,C139,frente,2024-05-08 1900UT,395,1,O2_surto_06-08mai
-50.0,0.029665881707148657,7.532078674042269,C139,frente,2024-05-08 1900UT,530,1,O2_surto_06-08mai
-45.0,0.03387217742843529,6.7833897893043344,C139,frente,2024-05-08 1900UT,45,1,O2_surto_06-08mai
-40.0,0.06304121263586185,5.1568858191690286,C139,frente,2024-05-08 1900UT,5,1,O2_surto_06-08mai
-60.0,0.024156247045213738,9.007536825324898,C139,traseira,2024-05-08 1900UT,109,1,O2_surto_06-08mai
-55.0,0.020987222942853666,10.21877423273206,C139,traseira,2024-05-08 1900UT,286,1,O2_surto_06-08mai
-50.0,0.029660081922892635,7.533302807303738,C139,traseira,2024-05-08 1900UT,108,1,O2_surto_06-08mai
-45.0,0.029113968429251014,7.651255740050212,C139,traseira,2024-05-08 1900UT,58,1,O2_surto_06-08mai
-60.0,0.02776265399139639,7.967489740099052,C150,frente,2024-05-08 1900UT,24,1,O2_surto_06-08mai
-55.0,0.030610692855736595,7.340363619744984,C150,frente,2024-05-08 1900UT,275,1,O2_surto_06-08mai
-50.0,0.028433502381982844,7.805940704655363,C150,frente,2024-05-08 1900UT,25,1,O2_surto_06-08mai
-60.0,0.018374449817968343,11.497851285174558,C150,traseira,2024-05-08 1900UT,16,1,O2_surto_06-08mai
-55.0,0.023909844913380954,9.090705039630159,C150,traseira,2024-05-08 1900UT,90,1,O2_surto_06-08mai
-60.0,0.02006590302930609,10.635234693592581,C143,frente,2024-05-08 1900UT,51,1,O2_surto_06-08mai
-55.0,0.019156800094630208,11.0787784232366,C143,frente,2024-05-08 1900UT,108,1,O2_surto_06-08mai
-50.0,0.020925734315811226,10.245600636091805,C143,frente,2024-05-08 1900UT,26,1,O2_surto_06-08mai
-60.0,0.022119599113988128,9.748826122962356,C143,traseira,2024-05-08 1900UT,51,1,O2_surto_06-08mai
-55.0,0.02540737514561087,8.610752211688961,C143,traseira,2024-05-08 1900UT,273,1,O2_surto_06-08mai
-50.0,0.02819492589866278,7.862284904259544,C143,traseira,2024-05-08 1900UT,71,1,O2_surto_06-08mai
-60.0,0.019991680955753367,10.670197991366617,C167,inteira,2024-05-08 1900UT,64,1,O2_surto_06-08mai
-55.0,0.024387907821761257,8.93091306064216,C167,inteira,2024-05-08 1900UT,207,1,O2_surto_06-08mai
-50.0,0.02900482429728825,7.6754796969175185,C167,inteira,2024-05-08 1900UT,301,1,O2_surto_06-08mai
-45.0,0.034290167163005064,6.722461083706985,C167,inteira,2024-05-08 1900UT,42,1,O2_surto_06-08mai
-65.0,0.017208365243719707,12.150622868862378,C161,frente,2024-05-08 1900UT,46,1,O2_surto_06-08mai
-60.0,0.020744939348925143,10.325251257814823,C161,frente,2024-05-08 1900UT,210,1,O2_surto_06-08mai
-55.0,0.022876858322252547,9.458411432249527,C161,frente,2024-05-08 1900UT,275,1,O2_surto_06-08mai
-50.0,0.026946471513322422,8.176112894515697,C161,frente,2024-05-08 1900UT,271,1,O2_surto_06-08mai
-45.0,0.02734190087458088,8.07315783015364,C161,frente,2024-05-08 1900UT,167,1,O2_surto_06-08mai
-40.0,0.03358507506900076,6.826572255319618,C161,frente,2024-05-08 1900UT,51,1,O2_surto_06-08mai
-65.0,0.01808389445302409,11.647269555832793,C161,traseira,2024-05-08 1900UT,35,1,O2_surto_06-08mai
-60.0,0.02069080886169919,10.349322199003534,C161,traseira,2024-05-08 1900UT,230,1,O2_surto_06-08mai
-55.0,0.022801658342671862,9.486656376110655,C161,traseira,2024-05-08 1900UT,112,1,O2_surto_06-08mai
-50.0,0.023194690202498407,9.341876081079016,C161,traseira,2024-05-08 1900UT,201,1,O2_surto_06-08mai
-45.0,0.023452813394120336,9.24947907105918,C161,traseira,2024-05-08 1900UT,488,1,O2_surto_06-08mai
-40.0,0.024379830531965525,8.933560102101737,C161,traseira,2024-05-08 1900UT,110,1,O2_surto_06-08mai
-65.0,0.020619176754967133,10.381330725622819,C168,inteira,2024-05-08 1900UT,188,1,O2_surto_06-08mai
-60.0,0.02497150512553384,8.744314743549591,C168,inteira,2024-05-08 1900UT,441,1,O2_surto_06-08mai
-55.0,0.027432865491215604,8.049950184070177,C168,inteira,2024-05-08 1900UT,1195,1,O2_surto_06-08mai
-50.0,0.025190123855793382,8.676717585477675,C168,inteira,2024-05-08 1900UT,531,1,O2_surto_06-08mai
-45.0,0.026678059149611518,8.247955709150595,C168,inteira,2024-05-08 1900UT,235,1,O2_surto_06-08mai
-40.0,0.02920894499394907,7.630354511009811,C168,inteira,2024-05-08 1900UT,117,1,O2_surto_06-08mai
-35.0,0.03343927984362118,6.852260149832022,C168,inteira,2024-05-08 1900UT,10,1,O2_surto_06-08mai
-60.0,0.042571673817723546,6.016709380731637,C169,inteira,2024-05-08 1900UT,8,1,O2_surto_06-08mai
-55.0,0.0332569090096833,6.877213126524119,C169,inteira,2024-05-08 1900UT,173,1,O2_surto_06-08mai
-50.0,0.030546629245671527,7.352909045960098,C169,inteira,2024-05-08 1900UT,266,1,O2_surto_06-08mai
-45.0,0.03291200949551832,6.93195013168953,C169,inteira,2024-05-08 1900UT,73,1,O2_surto_06-08mai
-40.0,0.0404557842916813,6.030493698779777,C169,inteira,2024-05-08 1900UT,62,1,O2_surto_06-08mai
-35.0,0.04188885573055458,5.914351145477766,C169,inteira,2024-05-08 1900UT,63,1,O2_surto_06-08mai
-30.0,0.045050268365552336,5.70258306076402,C169,inteira,2024-05-08 1900UT,45,1,O2_surto_06-08mai
-60.0,0.023029613588471172,9.402017312448347,C164,frente,2024-05-08 2000UT,261,1,O2_surto_06-08mai
-55.0,0.02360316325511111,9.19656976369741,C164,frente,2024-05-08 2000UT,594,1,O2_surto_06-08mai
-50.0,0.020815452865664878,10.294011820073631,C164,frente,2024-05-08 2000UT,308,1,O2_surto_06-08mai
-45.0,0.020609977503910394,10.385500943495106,C164,frente,2024-05-08 2000UT,96,1,O2_surto_06-08mai
-40.0,0.02432943439366409,8.950114301265018,C164,frente,2024-05-08 2000UT,137,1,O2_surto_06-08mai
-35.0,0.027781366224993803,7.962665808710644,C164,frente,2024-05-08 2000UT,96,1,O2_surto_06-08mai
-30.0,0.036591029667487646,6.421830192042053,C164,frente,2024-05-08 2000UT,71,1,O2_surto_06-08mai
