datetime,Jx_muA_m2,Jy_muA_m2,Jz_pA_m2,J_horiz_mag,n_stations_active
2024-09-03 23:45:00,0.0006313879632200113,-0.001047979869110732,1.1691031650715364,0.0012234837825490215,8
2024-09-04 00:00:00,0.0005574739476257824,-0.0007180053565710928,1.4641893226134735,0.000909015343295291,9
2024-09-04 00:15:00,0.0008742161014092578,-0.0008471409566351743,1.7747612807699487,0.0012173338048259237,9
2024-09-04 00:30:00,0.0008704372554033008,-0.0008327134181153774,1.817401524903491,0.0012046047701646488,9
2024-09-04 00:45:00,0.0008629022620029697,-0.0007293236767729349,2.0325221891795433,0.0011298288982281495,9
2024-09-04 01:00:00,0.0010110110180336727,-0.0008158106931615718,2.41156812938923,0.0012991113753879023,9
2024-09-04 01:15:00,0.0009310467171435213,-0.0009034623605162361,2.3527507161978987,0.0012973404435125337,9
2024-09-04 01:30:00,0.0009264478791782898,-0.0008166402566117388,2.528039505187171,0.0012349927050605755,9
2024-09-04 01:45:00,0.0010696799345980242,-0.0008466431390852819,2.642044634301853,0.0013641919833519817,9
2024-09-04 02:00:00,0.0010761604717899507,-0.0006551676802807648,2.6235956610051607,0.0012599071594080445,9
2024-09-04 02:15:00,0.001206486226111711,-0.0005806040725340575,2.868191087672184,0.0013389212459440666,9
2024-09-04 02:30:00,0.0015504652633325446,-0.0004560986367889683,3.4405819831348308,0.001616158562543172,8
2024-09-04 02:45:00,0.0014429065617625222,-0.0006322285011896196,3.109449601653675,0.0015753387647404022,9
2024-09-04 03:00:00,0.0014020086406061854,-0.0005461806378628774,3.1582114836650668,0.0015046399959826617,9
2024-09-04 03:15:00,0.0013824340802308763,-0.0003540804810237032,3.2059402895287334,0.0014270588541562559,9
2024-09-04 03:30:00,0.0014373114606388096,-0.0002108797462094096,3.184787461680259,0.0014526990404915305,9
2024-09-04 03:45:00,0.0015226874037638134,-0.0002274461362618021,3.1704333219236704,0.0015395806813809417,9
2024-09-04 04:00:00,0.0016261053439559925,-0.0003895511190036143,3.0388131645912875,0.001672115027131568,9
2024-09-04 04:15:00,0.0017154953031431714,-0.0004515866194861261,3.2142518064895,0.0017739376003696379,9
2024-09-04 04:30:00,0.0017247038635189367,-0.0003845668325667282,3.128467399449948,0.001767058308474158,9
2024-09-04 04:45:00,0.0014980299898894498,-0.00036308162931467065,2.813612325063758,0.001541402646992012,9
2024-09-04 05:00:00,0.0010672614168814939,3.597676772969898e-06,2.7919715364395463,0.001067267480644874,9
2024-09-04 05:15:00,0.0010804606541161095,-0.00015376281118636783,3.005651865906039,0.0010913469783698244,9
2024-09-04 05:30:00,0.0007690931591847754,4.474029562910512e-05,2.865853358076419,0.000770393394025285,9
2024-09-04 05:45:00,0.00047806329558409396,0.00011424343851736825,2.9594821435061376,0.0004915242393097176,9
2024-09-04 06:00:00,0.00031782775821565033,0.00029737022491705073,3.041815841330304,0.000435251116666693,9
2024-09-04 06:15:00,0.0001780567844035722,0.0004449492748616206,3.1949874744986855,0.0004792536652671758,9
2024-09-04 06:30:00,0.00022501467247913742,0.0006638998950119407,3.1705038080448205,0.0007009954874517805,9
2024-09-04 06:45:00,-0.0001358430473566517,0.0009466343393383041,3.2028427218189615,0.0009563314832889321,9
2024-09-04 07:00:00,-0.0003662166613089091,0.0011748132598259039,3.253435836418464,0.0012305693147819877,9
2024-09-04 07:15:00,-0.000476876875596023,0.0011894325404934402,3.3434830173363994,0.0012814684244502102,9
2024-09-04 07:30:00,-0.00045881584597637966,0.0013444547518380405,3.7590404967404036,0.0014205881036595048,9
2024-09-04 07:45:00,-0.0007952210620793273,0.0015447195651549777,3.596057439155227,0.001737393183061093,9
2024-09-04 08:00:00,-0.001483823335130413,0.0023001973688174626,3.4163987547819095,0.0027372686432632657,9
2024-09-04 08:15:00,-0.0018341351657479496,0.002624691809777674,3.7068122495771414,0.003202039803398337,9
2024-09-04 08:30:00,-0.0019691732253217273,0.0026080894842849503,4.613995131199905,0.0032679923423046316,9
2024-09-04 08:45:00,-0.0019999983409418943,0.00275274496470317,5.431903026892926,0.003402586987053966,9
2024-09-04 09:00:00,-0.0024903379530203627,0.003543925827224497,5.929408212159421,0.0043314193273247615,9
2024-09-04 09:15:00,-0.0027228982648379307,0.004216459184325067,5.976126297405145,0.005019233309354789,9
2024-09-04 09:30:00,-0.002546398080934366,0.005031301567553515,4.975328900049032,0.005638983831352301,9
2024-09-04 09:45:00,-0.0024513443769033057,0.005587644084691594,3.079982080602234,0.006101709241791551,9
2024-09-04 10:00:00,-0.002195625091016848,0.005827699509871706,0.8188201282299735,0.006227587905253659,9
2024-09-04 10:15:00,-0.002026627088164716,0.005515029338704401,-2.1032994758617694,0.005875607709952503,9
2024-09-04 10:30:00,-0.0018466688039617857,0.005126349766516622,-5.803616881444969,0.00544882075317134,9
2024-09-04 10:45:00,-0.004728771321404847,0.0072277590356882625,-15.894266563168882,0.008637232131193086,9
2024-09-04 11:00:00,-0.0047995688199167314,0.005746559494369583,-17.265093327740914,0.0074872429424619365,9
2024-09-04 11:15:00,-0.00279337935560252,0.002563447312644604,-17.162601775145248,0.003791336222100487,9
2024-09-04 11:30:00,-0.0027478425139826706,0.002462812349796215,-17.817115976240324,0.0036899977170669574,9
2024-09-04 11:45:00,-0.002330801427511296,0.0031104634848321145,-19.63163339869822,0.0038868519890732445,9
2024-09-04 12:00:00,-0.0029151391276065496,0.0032405409549318732,-26.319537890726725,0.004358800501731348,9
2024-09-04 12:15:00,-0.004281023012414423,0.0026909942411172216,-29.312162317246038,0.005056541114096464,9
2024-09-04 12:30:00,-0.0017871184787178124,0.0014645114197819288,-24.04414915863412,0.002310538066262131,9
2024-09-04 12:45:00,-0.0031386614263598047,0.0033187944361363626,-35.20889727438587,0.004567887045303183,9
2024-09-04 13:00:00,-0.0032330013446849174,0.001083147228712346,-29.532600522173055,0.0034096195702455895,9
2024-09-04 13:15:00,-0.0051564049637140424,0.00036171040998332946,-31.697957062761887,0.005169075988076121,9
2024-09-04 13:30:00,-0.004623418933859106,0.0015838650212759448,-37.065354338699606,0.004887190506168992,9
2024-09-04 13:45:00,-0.004373864019530427,0.0012212853176291367,-39.96273675761028,0.004541169925074304,9
2024-09-04 14:00:00,-0.004429997387792045,-0.0021772804221957846,-34.95035992473971,0.004936134813061875,9
2024-09-04 14:15:00,-0.004247835423171851,-0.006547968538066501,-33.151327979526144,0.0078051263768027694,10
2024-09-04 14:30:00,-0.004597366182647341,-0.004755237709502942,-39.85115947676756,0.006614231738548943,10
2024-09-04 14:45:00,-0.002487838798258897,-0.004484204890826575,-33.002744360028935,0.005128102513506848,10
2024-09-04 15:00:00,-0.0042536900839771265,-0.004552956964884059,-32.28276833907717,0.006230834330538054,10
2024-09-04 15:15:00,-0.0040461755612723775,-0.004099038505302563,-30.982214587378348,0.005759657397848496,10
2024-09-04 15:30:00,-0.004021192596928958,-0.0034936038900897923,-27.736478079899037,0.005326843159174746,10
2024-09-04 15:45:00,-0.004169727853468391,-0.0029956418924334247,-26.22119110986981,0.005134247824140575,10
2024-09-04 16:00:00,-0.003966819234593487,-0.00217672460138145,-24.9303235053625,0.004524796661751785,10
2024-09-04 16:15:00,-0.004158812350347555,-0.0006185293325094468,-25.445069229144877,0.004204556897055615,10
2024-09-04 16:30:00,-0.005114393141787678,0.00021718699264144513,-21.393147478521637,0.005119002578485136,10
2024-09-04 16:45:00,-0.004645535674503107,0.0019959134363384166,-20.7098297576288,0.005056151911131356,10
2024-09-04 17:00:00,-0.004561827176249817,0.0022504079528900918,-20.15800150293774,0.0050867084780241096,10
2024-09-04 17:15:00,-0.00394639103670815,0.002994012210456092,-16.85166775419711,0.004953595798101678,10
2024-09-04 17:30:00,-0.00439486986693896,0.0033199223444249156,-14.978589367921938,0.0055078821265836745,10
2024-09-04 17:45:00,-0.004101210884294207,0.004084575710561171,-15.287568883328673,0.005788237162794867,10
2024-09-04 18:00:00,-0.0037884237261828655,0.00486398103701962,-15.460428833610404,0.006165262837672999,10
2024-09-04 18:15:00,-0.003747572216851516,0.0043598265047412555,-12.598032755614614,0.00574912033897028,10
2024-09-04 18:30:00,-0.0030793751914331385,0.004600866537669941,-11.329582653875896,0.005536291580748333,10
2024-09-04 18:45:00,-0.002024177015683389,0.004182835164109064,-9.473890622984356,0.004646870194112185,10
2024-09-04 19:00:00,-0.001177926787690908,0.004271150611098715,-9.37221347764377,0.004430602561711979,10
2024-09-04 19:15:00,-0.0010012318118057932,0.004401883497981475,-8.456616851086928,0.004514315393365149,10
2024-09-04 19:30:00,0.0004039054269884176,0.004088494906247881,-7.4054330421366945,0.004108397521219869,11
2024-09-04 19:45:00,0.0003985406628023167,0.0032989607480412094,-5.825945011469249,0.003322946986791021,11
2024-09-04 20:00:00,0.0007921757450311914,0.003018341091735249,-6.3847043798556635,0.0031205649099278897,11
2024-09-04 20:15:00,0.0011959407526572355,0.0027189596584301905,-4.7539133432202325,0.0029703561921152104,10
2024-09-04 20:30:00,0.0009194987155975859,0.002065404059104256,-5.593159740922352,0.0022608343184209556,11
2024-09-04 20:45:00,0.0008450008660207738,0.0013162415215549315,-5.0919151093714135,0.001564134970723786,11
2024-09-04 21:00:00,0.0008505714775606559,0.001026783056627337,-4.478842127290155,0.0013333248980712444,11
2024-09-04 21:15:00,0.0006731079084547455,0.0007677992624464972,-4.528355010024149,0.0010210729473635598,11
2024-09-04 21:30:00,0.000779455037600771,0.00021983771028215733,-4.35469805051151,0.0008098634295381667,11
2024-09-04 21:45:00,0.0008850664905341204,-0.00047227500932426795,-4.3854630049228325,0.001003188106537663,11
2024-09-04 22:00:00,0.0006355902576791252,-0.0007258574126242583,-4.178590760069457,0.0009648025492908896,11
2024-09-04 22:15:00,0.0009432537818044448,-0.0013914439596713363,-3.611658442280725,0.0016810246844690398,11
2024-09-04 22:30:00,0.0008712002564908032,-0.001963560519505364,-3.2598284809466196,0.002148152648363197,11
2024-09-04 22:45:00,0.0009297230892249298,-0.002519263015684985,-2.536490561398048,0.0026853437703273954,11
2024-09-04 23:00:00,0.000880569523649001,-0.0022494337403998936,-1.4052904526248795,0.002415647912761478,11
2024-09-04 23:15:00,0.0010363707750242475,-0.0020013266801485554,-0.049918167885328824,0.0022537464063196633,11
2024-09-04 23:30:00,0.0008977021182161639,-0.0015149946387799451,0.02011175462852589,0.001760987747993087,11
2024-09-04 23:45:00,0.0008888837546202209,-0.0014319779709395571,0.2804178833642595,0.00168543028289037,11
2024-09-05 00:00:00,0.0013201999752175846,-0.0012130844951858898,-0.005831626316441291,0.001792903222994737,10
2024-09-05 00:15:00,0.0010162495383141095,-0.0011763911743561865,-0.8201263480981414,0.001554560812328282,10
2024-09-05 00:30:00,0.0010211827405332344,-0.0011492024881416426,-0.8042683925425761,0.0015373615541940384,10
2024-09-05 00:45:00,0.0010718673491941417,-0.0011989908546764514,-0.7605531652480558,0.0016082533021468488,10
2024-09-05 01:00:00,0.0011639304291786545,-0.0008407093747363536,-0.4551848188185025,0.001435801621651681,10
2024-09-05 01:15:00,0.0011742401209982585,-0.0007612654186852966,-0.17364415913363165,0.0013994159136754536,10
2024-09-05 01:30:00,0.0011963289685692428,-0.0005783878158923919,-0.21461524172616542,0.0013288097932400709,10
2024-09-05 01:45:00,0.00114963406742815,-0.0005791797545146478,-0.21464607081029752,0.0012872869443255608,10
2024-09-05 02:00:00,0.001510756778876838,-0.0007545000369249968,0.42739850304845667,0.0016886847990794911,10
2024-09-05 02:15:00,0.0016760843856626375,-0.0007081815525479081,0.36964781231905225,0.0018195548849186348,10
2024-09-05 02:30:00,0.0015662926858776628,-0.0005565577329597314,1.1322517963005367,0.0016622362310908575,10
2024-09-05 02:45:00,0.001666785482256888,-0.0005603553836841324,1.4328383667652251,0.0017584572783795795,10
2024-09-05 03:00:00,0.0017514642013633647,-0.00047762116987143854,2.1464729854944227,0.001815419739500144,10
2024-09-05 03:15:00,0.0016170749767422765,-0.000513524298881252,2.1950498230961073,0.0016966551464418205,10
2024-09-05 03:30:00,0.0015010992019985224,-0.0006933834929437115,2.541924933780197,0.0016535052109163196,10
2024-09-05 03:45:00,0.0016183344389895636,-0.0007547089638349761,2.7514763518480665,0.001785662895541185,10
2024-09-05 04:00:00,0.001607315494142388,-0.0006067380445103393,2.7967552605552157,0.0017180204167490034,10
2024-09-05 04:15:00,0.0012803184004649242,-0.0002161276951495041,2.359654857832731,0.0012984322805520891,10
2024-09-05 04:30:00,0.0012044830130279406,-0.00012779554368390542,1.8951506906458262,0.0012112435880772831,10
2024-09-05 04:45:00,0.00100836983400887,0.0001261098379804357,1.680882052762275,0.0010162250800755351,10
2024-09-05 05:00:00,0.0006179519535816638,0.0005727638413123171,1.5665702585124457,0.0008425693056658519,10
2024-09-05 05:15:00,0.0002310517750615736,0.0007826135082416379,1.5662183648821595,0.0008160078590561419,10
2024-09-05 05:30:00,-6.724087788459483e-05,0.0010137174625415284,2.1400540236708587,0.0010159450917841604,10
2024-09-05 05:45:00,-0.00039382438372497213,0.0013187127615833377,2.910887777667721,0.001376263416929734,10
2024-09-05 06:00:00,-0.00048545055600092814,0.0013876590403328049,2.8415059308258086,0.0014701223944076803,10
2024-09-05 06:15:00,-0.00044808991282962025,0.0011445105508648289,2.0494005771170514,0.0012291008791065813,10
2024-09-05 06:30:00,-0.00040724229119152254,0.0009124569563811585,1.763443328060652,0.0009992116797672495,10
2024-09-05 06:45:00,-0.000552616819022578,0.0012878840766090433,2.0950843698210084,0.0014014388118821887,10
2024-09-05 07:00:00,-0.0008574846128653878,0.0013636170917322795,1.8973140354623048,0.0016108170082803645,10
2024-09-05 07:15:00,-0.0009970941651154222,0.0014866507922720775,2.1499845485309006,0.0017900635050942793,10
2024-09-05 07:30:00,-0.0011984235588783805,0.001857804861048724,2.1857311580931653,0.0022108048145892466,10
2024-09-05 07:45:00,-0.0014880927003599164,0.0020456912716657343,2.3425546199324554,0.0025296783716183837,10
2024-09-05 08:00:00,-0.0016761638646908717,0.002240317106307573,2.908324679208671,0.002797953902070185,10
2024-09-05 08:15:00,-0.0019193835064796672,0.0025097334716566197,3.349595882617083,0.0031595561624537982,10
2024-09-05 08:30:00,-0.0021914665559405297,0.002784599934700186,4.700061990108854,0.003543518373331529,10
2024-09-05 08:45:00,-0.002639983836151448,0.0032342836603240473,6.073399390603484,0.004174937778048917,10
2024-09-05 09:00:00,-0.003665695568963948,0.004380064428184053,6.489896187170992,0.005711592457394454,10
2024-09-05 09:15:00,-0.00422681772805786,0.005249267827467892,5.723927225613238,0.006739495591712609,10
2024-09-05 09:30:00,-0.004522197484249569,0.005945660721049406,4.869418453614751,0.0074700168337415995,10
2024-09-05 09:45:00,-0.0048017007361424256,0.006201368471721174,3.704843607861342,0.007843041558064583,10
2024-09-05 10:00:00,-0.004681066729136587,0.006028099423941939,0.3595207327411834,0.007632192895070109,10
2024-09-05 10:15:00,-0.004570901303450667,0.005604954065013284,-2.655582365932901,0.007232471831731939,10
2024-09-05 10:30:00,-0.004378806007884208,0.004868147283851626,-6.5890405518153345,0.006547732434358844,10
2024-09-05 10:45:00,0.05059790133931368,-0.022601540440884964,-84.02897857985138,0.05541639874841994,11
2024-09-05 11:00:00,0.0498557899185136,-0.021254564203208627,-95.58757249364217,0.05419738266620705,11
2024-09-05 11:15:00,0.05029812799224495,-0.02277777661188307,-96.06690489829104,0.055215294863879,11
2024-09-05 11:30:00,0.05052513713670299,-0.023432275417025125,-98.57693331961774,0.05569435351902348,11
2024-09-05 11:45:00,0.050692569426552765,-0.024151742914556764,-100.87843872004271,0.056151965957361764,11
2024-09-05 12:00:00,0.05104115899653553,-0.024696412691519565,-101.51655118418792,0.056701963912544236,11
2024-09-05 12:15:00,0.051356278759981916,-0.025297183000185228,-103.320313208586,0.057248710341961676,11
2024-09-05 12:30:00,0.051736407825221487,-0.025894615332817464,-104.38822231907834,0.057854878773464076,11
2024-09-05 12:45:00,0.05219789602215795,-0.02649768793785787,-105.96473143710843,0.058538430241953966,11
2024-09-05 13:00:00,0.05222899026886982,-0.02734301720927559,-105.68340545746173,0.05895343937899161,11
2024-09-05 13:15:00,0.05223419804660741,-0.027835858478604376,-106.47130441448894,0.059188229090023435,11
2024-09-05 13:30:00,0.052228927535679974,-0.02824067286820442,-105.57205791574262,0.05937504926799006,11
2024-09-05 13:45:00,0.05230273213727379,-0.02780813132678718,-105.0258932116267,0.05923569833226629,11
2024-09-05 14:00:00,0.052446003125682455,-0.02735513570834331,-104.43067789378081,0.05915138792522939,11
2024-09-05 14:15:00,0.051818344440293596,-0.027612862098161772,-103.97684485143543,0.05871636035880464,11
2024-09-05 14:30:00,0.05112566882305569,-0.028843660055568904,-101.92521717131656,0.058700858068736865,11
2024-09-05 14:45:00,0.050882201763653045,-0.029089152249196386,-101.77602562699252,0.05861038504304527,11
2024-09-05 15:00:00,0.051225283104818504,-0.028764745000552327,-100.08937950468773,0.05874895900452709,11
2024-09-05 15:15:00,0.05101128646784233,-0.028717920756108357,-99.2253837187783,0.05853947659194087,11
2024-09-05 15:30:00,0.051222115927239145,-0.028372591296380437,-97.37001982151938,0.0585551799325642,11
2024-09-05 15:45:00,0.051026757914482246,-0.027971883178612527,-96.95746209259276,0.05819068887563648,11
2024-09-05 16:00:00,0.05139689913089064,-0.02777429516410797,-95.25638720112609,0.05842133781533883,11
2024-09-05 16:15:00,0.05159715068102982,-0.027514743177270547,-92.8682577829507,0.058475012189071425,11
2024-09-05 16:30:00,0.05211772864477539,-0.02703024526756782,-91.77629660036585,0.058710235890475804,11
2024-09-05 16:45:00,0.052722880119076526,-0.02668573470557479,-88.22394875979384,0.05909171282698475,11
2024-09-05 17:00:00,0.05300413886533176,-0.02607206147185516,-89.27438706382351,0.059069375536292636,11
2024-09-05 17:15:00,0.05303449946700781,-0.02583040258204085,-86.87668699763432,0.05899040456944125,11
2024-09-05 17:30:00,0.04633742437690842,-0.019155576590161337,-73.60038481205967,0.05014073206872078,12
2024-09-05 17:45:00,0.04691189898582082,-0.01819914813953555,-73.06546552826754,0.050318339196168,12
2024-09-05 18:00:00,0.04733137925803789,-0.018055885661172204,-72.91724715969632,0.05065840966194599,12
2024-09-05 18:15:00,0.047770919830043106,-0.018164393784186217,-73.04610133260343,0.051107787889473254,12
2024-09-05 18:30:00,0.002010543356900808,-0.0004558151079715292,-2.391064259545972,0.0020615654252613635,12
2024-09-05 18:45:00,0.0024234590982394485,0.00019783074765245383,-1.7793774157440085,0.0024315203074529914,12
2024-09-05 19:00:00,0.0025631085243928396,0.00032173223778621425,-2.5312201033114206,0.002583222201175533,12
2024-09-05 19:15:00,0.0027592568325438844,0.00031013455522995283,-2.5246720742561495,0.002776631360171492,12
2024-09-05 19:30:00,-0.04242858329381357,0.018155097178252467,63.642253578067056,0.04614967208845439,12
2024-09-05 19:45:00,-0.04208671590280693,0.01821423948112777,65.34602982137594,0.045859025015360454,12
2024-09-05 20:00:00,-0.045570529880443904,0.014864767865615686,65.0429247760814,0.04793364702672927,11
2024-09-05 20:15:00,-0.045629674775452204,0.014935411243007969,64.81239656491245,0.04801180822580325,11
2024-09-05 20:30:00,-0.04571253795193478,0.015174308729173839,64.82488395021696,0.048165296338913546,11
2024-09-05 20:45:00,-0.045299380781421525,0.014883490808900423,64.56241267934409,0.04768178056489549,11
2024-09-05 21:00:00,-0.045799634559020745,0.015131092217275688,64.48232518997591,0.0482343910237037,11
2024-09-05 21:15:00,-0.04612300173967158,0.015308757824994424,64.37554541897059,0.04859721551305255,11
2024-09-05 21:30:00,-0.04660054299401592,0.015553419297039742,64.48360357691364,0.04912758348592626,11
2024-09-05 21:45:00,-0.04693233927225016,0.015400855092637906,64.21972367003112,0.049394643506659966,11
2024-09-05 22:00:00,-0.04725910012991221,0.015291036685345795,64.46864475181259,0.04967130306325434,11
2024-09-05 22:15:00,-0.04746991911455841,0.015229086871411307,64.72165330071505,0.049852966889441096,11
2024-09-05 22:30:00,-0.047965929015486596,0.015008811887860473,65.52023739068339,0.05025927556783803,11
2024-09-05 22:45:00,-0.0481481416370737,0.014513227601946567,66.75989989084755,0.05028794406743642,11
2024-09-05 23:00:00,-0.048098186537631406,0.014493568367743868,68.10169959554878,0.05023444109611704,11
2024-09-05 23:15:00,-0.048423691906319836,0.014613700498955915,68.54918702779847,0.05058076887623763,11
2024-09-05 23:30:00,-0.048428253523087245,0.014508100195049122,69.39576758727497,0.050554729853555705,11
2024-09-05 23:45:00,-0.047988649916491884,0.014463189506770743,70.81128941731963,0.05012079779409322,11
2024-09-06 00:00:00,0.0006286800688584553,-0.0009414792792401778,0.8718797994685519,0.0011320873915994635,10
2024-09-06 00:15:00,0.0007991509528463166,-0.0007794488799154754,1.5625032430167152,0.0011163255805707692,10
2024-09-06 00:30:00,0.0006322358424221631,-0.0006843981594993208,1.5092160215366548,0.0009317311850363924,10
2024-09-06 00:45:00,0.0005539390502225345,-0.000591304805947049,1.7504494305631235,0.0008102406092621629,10
2024-09-06 01:00:00,0.00037378451812050434,-0.00038035810731603786,1.1841653544670903,0.0005332796225130079,9
2024-09-06 01:15:00,0.00046684742875755376,-0.0003346519417176752,1.1865202782212352,0.0005744026843887044,9
2024-09-06 01:30:00,0.00045769498841277266,-0.00034600257449147456,1.2712501004674461,0.000573761696153461,9
2024-09-06 01:45:00,0.0005451806907518351,-0.00042111111354163687,1.2860091241345306,0.000688880654044607,9
2024-09-06 02:00:00,0.0004894678577504771,-0.0004028389660094522,1.6470316167455257,0.000633922721083892,9
2024-09-06 02:15:00,0.00048151679198790346,-0.0003731260504772004,1.8801493300743854,0.0006091645676753009,9
2024-09-06 02:30:00,0.00045067896893064853,-0.0004954211503776406,1.9638617335685,0.0006697414794365787,9
2024-09-06 02:45:00,0.000456041116777122,-0.0006158892752109296,2.1998975992603076,0.0007663505069556416,9
2024-09-06 03:00:00,0.0005179287316845047,-0.0004398454085934006,2.5883800063318754,0.0006794955147497408,9
2024-09-06 03:15:00,0.0005976823329328063,-0.00024311342140822685,3.004315634626911,0.0006452350786874625,9
2024-09-06 03:30:00,0.0007284465551668754,-0.0002470223791998224,3.1630021420817074,0.0007691907692894062,9
2024-09-06 03:45:00,0.0008322573232553632,-6.826227822618958e-05,3.322749497674183,0.0008350520886392728,9
2024-09-06 04:00:00,0.0008630955293120141,2.9707319817372826e-05,3.4881544121056236,0.0008636066335833216,9
2024-09-06 04:15:00,0.0008980690959669067,0.0001276815587337313,3.456335943826614,0.0009071001496921342,9
2024-09-06 04:30:00,0.0007664710916667029,0.00013092458230494497,3.5086123922905195,0.0007775726207965863,9
2024-09-06 04:45:00,0.0006433034964001316,1.9053290785939848e-05,3.633955825038797,0.0006435855936628847,9
2024-09-06 05:00:00,0.00038020809042712167,-2.697916372756363e-05,3.8569286943916175,0.000381164094979678,9
2024-09-06 05:15:00,0.0003075304485157711,-7.53554165003937e-05,3.989017627526469,0.0003166281976707999,9
2024-09-06 05:30:00,0.0002466464764730434,-2.657907882318639e-05,4.141035478173375,0.0002480744480748808,9
2024-09-06 05:45:00,-6.659252259436095e-05,0.00013355927678075985,4.1402011665723375,0.0001492402240673743,9
2024-09-06 06:00:00,-0.00029738369402913594,0.0001518938283136616,4.362393608086841,0.000333929328682275,9
2024-09-06 06:15:00,-0.0003760659038918484,7.616596347663563e-05,4.429632152637072,0.00038370146997674786,9
2024-09-06 06:30:00,-0.0005107135392263155,0.000336204544783286,4.655340789558277,0.0006114424053678366,9
2024-09-06 06:45:00,-0.0008089530702773074,0.0008726572750091563,5.375169304138726,0.0011899310020070442,9
2024-09-06 07:00:00,-0.0009574970839450534,0.0010264155203827062,5.302360757369033,0.0014036842544695664,9
2024-09-06 07:15:00,-0.0009927935875604136,0.0010779168497709133,5.52604583566086,0.0014654500477741049,9
2024-09-06 07:30:00,-0.0011044305700695161,0.0010577887800437588,5.5997607216265735,0.001529275641370953,9
2024-09-06 07:45:00,-0.0012388063333456782,0.0011931629296717127,5.732779585208571,0.001719964798558432,9
2024-09-06 08:00:00,-0.0015240365333829362,0.001416777298615408,6.225471431104678,0.002080852053596759,9
2024-09-06 08:15:00,-0.001904242547633375,0.0017724170507051188,7.2273232075515,0.002601461489595316,9
2024-09-06 08:30:00,-0.0022529107904629714,0.0020497737021907565,8.429012038619101,0.003045846230520722,9
2024-09-06 08:45:00,-0.002672587218174036,0.002448462435687455,9.635405348952895,0.003624595251572205,9
2024-09-06 09:00:00,-0.0033801351095852643,0.0029162065667064775,9.489794036447385,0.004464255156098603,9
2024-09-06 09:15:00,-0.003957576103734808,0.0037316627700225875,9.03615129720557,0.005439459131754317,9
2024-09-06 09:30:00,-0.004580067883300572,0.004735163356537836,8.14768736051373,0.006587776091272385,9
2024-09-06 09:45:00,-0.005161250490947609,0.005392301259298919,6.450009731323987,0.007464276220863189,9
2024-09-06 10:00:00,-0.005767747755906589,0.006010945880817271,3.99811835745052,0.00833056928174057,9
2024-09-06 10:15:00,-0.00639634917785056,0.00558195559242656,0.8746789764705178,0.008489494156945493,9
2024-09-06 10:30:00,-0.006719819741713947,0.00556941830319323,-1.8102625599896867,0.008727794543701877,9
2024-09-06 10:45:00,-0.006767705849221343,0.004868428294495504,-4.937009336135656,0.008336872106505484,9
2024-09-06 11:00:00,-0.006946939948905562,0.004252936883039318,-7.9512806622409355,0.008145394206839605,9
2024-09-06 11:15:00,-0.006986855807905993,0.0036939733587067914,-10.448971399454331,0.00790326472132278,9
2024-09-06 11:30:00,-0.007319864115236166,0.004284497313589543,-14.045285756287825,0.008481587581088705,9
2024-09-06 11:45:00,-0.006633820440467075,0.00420303248184267,-16.802676673990465,0.007853219446811818,9
2024-09-06 12:00:00,-0.005709381247780675,0.003827253152240282,-19.457831132060118,0.006873492629212808,9
2024-09-06 12:15:00,-0.004752293231447182,0.0031361787002377717,-21.68049280449144,0.005693848241522054,9
2024-09-06 12:30:00,-0.004238205781284929,0.001972035046121556,-23.288312638527117,0.0046745385299137975,9
2024-09-06 12:45:00,-0.0035379149033052987,0.0006720498177238313,-24.53393987219976,0.003601179365226394,9
2024-09-06 13:00:00,-0.004092863064309842,0.0003378293030617008,-25.09343070920033,0.004106781793716207,9
2024-09-06 13:15:00,-0.004482303294490196,0.000784731782502796,-26.506748572376583,0.0045504776446289325,9
2024-09-06 13:30:00,-0.004406803632589348,0.000706753329528886,-27.710507683192027,0.0044631175791147205,9
2024-09-06 13:45:00,-0.004224825957208718,0.00034688606822834075,-26.556854834190265,0.004239042853408713,10
2024-09-06 14:00:00,-0.002110686607929954,-0.00024095396859516414,-34.77500241188266,0.0021243956250841353,11
2024-09-06 14:15:00,-0.05630553316548749,0.02417439177481463,40.54370730886373,0.061275723437035294,11
2024-09-06 14:30:00,-0.056765471990052545,0.023980319532720982,41.351157036974136,0.06162284101812281,11
2024-09-06 14:45:00,-0.05668416726990428,0.023954612495212472,41.213433036315315,0.06153794178292184,11
2024-09-06 15:00:00,-0.05717050610977105,0.024038958316146383,41.19171406512058,0.062018854276524586,11
2024-09-06 15:15:00,-0.0572822957387158,0.02369875234556695,41.75226851264487,0.06199106603240675,11
2024-09-06 15:30:00,-0.057164221030550966,0.02343048428858578,41.82717711369671,0.06177973583649699,11
2024-09-06 15:45:00,-0.056891220995999796,0.022965353399491194,43.86881013782535,0.06135159723413246,11
2024-09-06 16:00:00,-0.05634067263155036,0.023031498820687252,46.699697112028524,0.06086642202810057,11
2024-09-06 16:15:00,-0.05565692350781962,0.023294996783425583,49.23579534463506,0.060335313121712496,11
2024-09-06 16:30:00,-0.05480678050383699,0.023715027823314642,51.996624736249466,0.05971754963037544,11
2024-09-06 16:45:00,-0.05410526993109907,0.02371740348347205,54.96335214403045,0.05907533717478814,11
2024-09-06 17:00:00,-0.05347219230046997,0.024236470116293925,57.322127902949354,0.05870844771509845,11
